"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1276400,"December 13, 2018",Louisiana,"Baton Rouge","650 N Ardenwood Dr",0,1,N/A
1275672,"December 13, 2018",Alabama,Birmingham,"609 Calahan Rd",0,1,N/A
1275609,"December 12, 2018",Oklahoma,Tulsa,N/A,0,1,N/A
1275261,"December 11, 2018",California,"San Francisco","Oakdale Ave and Baldwin Court",0,2,N/A
1274811,"December 10, 2018",Missouri,"Saint Louis","6700 block of Schofield Ave",0,2,N/A
1272795,"December 9, 2018",Texas,Sundown,"Fort Stanton Dr and Grey Hawk Ln",0,1,N/A
1273019,"December 8, 2018",Tennessee,Antioch,"Volunteer Dr",0,1,N/A
1273761,"December 8, 2018",Oklahoma,Tulsa,"1614 East Young St",0,1,N/A
1274118,"December 8, 2018","New Mexico",Gallup,"915 Rte 66",0,1,N/A
1272433,"December 8, 2018",Michigan,Detroit,"13000 block of Flanders St",0,1,N/A
1272427,"December 8, 2018",Texas,Katy,"20000 Little Bighorn Dr",0,1,N/A
1271277,"December 7, 2018",Pennsylvania,Scranton,"2200 block of Adams Ave",0,1,N/A
1270902,"December 5, 2018",Mississippi,Nettleton,"30013 Clay Hill Rd",0,1,N/A
1270172,"December 4, 2018",Kansas,Wichita,"E 21st St N and Main St",0,2,N/A
1267060,"November 30, 2018",Kentucky,Louisville,"3600 block of Stanton Blvd",1,2,N/A
1266335,"November 29, 2018",Louisiana,Shreveport,"4600 block of Lyba St",0,3,N/A
1266277,"November 29, 2018","South Carolina",Cheraw,"31 Cleveland St",0,1,N/A
1266093,"November 29, 2018",Kentucky,Louisville,"2500 block of Elliott Ave",0,1,N/A
1266173,"November 29, 2018",Indiana,Lebanon,"300 block of N Park St",1,0,N/A
1266578,"November 29, 2018",Kansas,"Kansas City","S 72nd St and Kansas Ave",0,1,N/A
1266388,"November 29, 2018",Louisiana,"New Orleans","1200 block of Sumner St",0,1,N/A
1266132,"November 29, 2018",Mississippi,Jackson,"2500 N State St",0,2,N/A
1264778,"November 27, 2018",Michigan,Pontiac,"900 block of Joslyn Ave",0,1,N/A
1264155,"November 27, 2018",Georgia,Columbus,"Stuart Dr",2,0,N/A
1268243,"November 27, 2018",Florida,"Fort Pierce","2500 block of S 30th St",0,1,N/A
1264309,"November 27, 2018",Maryland,Baltimore,"600 block of N Ellwood Ave",0,2,N/A
1263373,"November 25, 2018",Alabama,Mobile,I-10,0,1,N/A
1263086,"November 25, 2018",Texas,Houston,"4500 block of Yale St",1,3,N/A
1262954,"November 25, 2018",Pennsylvania,Philadelphia,"60th St and Ludlow St",0,3,N/A
1264802,"November 24, 2018",Oregon,Harrisburg,N/A,1,0,N/A
1262013,"November 23, 2018",Florida,Miami,"5801 NW 27th Ave",2,5,N/A
1261231,"November 22, 2018",Ohio,Toledo,"I-75 and Collingwood Blvd",1,0,N/A
1261570,"November 22, 2018",Ohio,Cleveland,"E 154th Pl and Holmes Ave",0,1,N/A
1261021,"November 22, 2018",Connecticut,Hartford,"97 Van Block Ave",0,1,N/A
1260953,"November 22, 2018",Georgia,Savannah,"900 block of E 35th St",1,0,N/A
1260656,"November 21, 2018",Michigan,"Grand Rapids","100 block of Quigley Blvd SW",0,2,N/A
1260810,"November 21, 2018",Ohio,Hamilton,"100 block of Lulu Ave",0,2,N/A
1259542,"November 20, 2018",Tennessee,Memphis,"2940 Hickory Hill Rd",1,0,N/A
1258900,"November 19, 2018",Maryland,Baltimore,"1000 block of McKean Ave",0,1,N/A
1258320,"November 18, 2018",Texas,Dallas,"9600 block of Beckleycrest Ave",1,0,N/A
1258009,"November 18, 2018",California,"Los Angeles (Watts)","95th St and Defiance Ave",1,4,N/A
1258662,"November 18, 2018",California,Modesto,"1900 block of Chelsea Ave",0,1,N/A
1259582,"November 17, 2018",Arkansas,Lamar,"Cabin Creek Ave",1,0,N/A
1257592,"November 17, 2018",Nevada,"North Las Vegas","3600 block of Hamlin Pl",0,2,N/A
1256740,"November 16, 2018","South Carolina",Greenwood,"126 Perch St",3,0,N/A
1257581,"November 16, 2018","New York",Troy,"Middleburgh St and 9th St",0,1,N/A
1256271,"November 15, 2018",Georgia,Jonesboro,"300 block of Blackhawk Tr",1,0,N/A
1256595,"November 15, 2018",Minnesota,Blackduck,N/A,0,1,N/A
1256230,"November 14, 2018",Alabama,Collegeville,"31st St N",1,0,N/A
1254339,"November 13, 2018",Kentucky,Blaine,"KY 201 and CR 1274",0,2,N/A
1255420,"November 13, 2018",Kansas,"Kansas City","13th St and Central Ave",0,1,N/A
1253770,"November 12, 2018",Texas,Houston,"5524 Airline Dr",0,2,N/A
1253624,"November 12, 2018",Louisiana,Slidell,"Parkline Blvd",0,1,N/A
1253030,"November 11, 2018",Arkansas,"North Little Rock","4600 block of School St",0,1,N/A
1252084,"November 10, 2018",Nevada,"North Las Vegas","917 Emerald Stone Ave",0,1,N/A
1251884,"November 10, 2018",Kentucky,"Whitley City","Day Ridge Road",0,1,N/A
1251637,"November 8, 2018",Arkansas,Camden,"1516 Copeland St",1,0,N/A
1251794,"November 8, 2018",Wisconsin,Milwaukee,"22nd St and Locust St",0,1,N/A
1249880,"November 7, 2018",Ohio,"Dayton (Trotwood)","Salem Ave and Olive Rd",0,1,N/A
1249551,"November 7, 2018",Ohio,Youngstown,"Pasadena Ave and Gibson St",3,0,N/A
1248818,"November 6, 2018",Kansas,"Kansas City","1610 N 85th St",1,1,N/A
1248514,"November 6, 2018",Missouri,Clinton,"500 block of South 11 St. Terrace",1,0,N/A
1248423,"November 5, 2018",Georgia,Hephzibah,"1600 Block of Keron Way",1,0,N/A
1247546,"November 4, 2018",Alabama,Prattville,"100 block of Laurel Hill Drive",1,0,N/A
1247542,"November 4, 2018",Oregon,"Baker City","Birch St",1,0,N/A
1247308,"November 3, 2018",Arizona,"Litchfield Park","N Litchfield Rd and W Indian School Rd",2,0,N/A
1246968,"November 2, 2018",Louisiana,"Baton Rouge","1700 block of Madison Ave",1,0,N/A
1246006,"November 1, 2018",Nevada,"North Las Vegas","6700 block of Courtney Michelle St",2,0,N/A
1244987,"October 31, 2018",Pennsylvania,Philadelphia,"5700 block of Hope St",0,2,N/A
1243438,"October 29, 2018",Tennessee,Whitleyville,"274 N Fork Rd",1,2,N/A
1243874,"October 29, 2018",California,Oakland,"10900 block of Robledo Drive",0,1,N/A
1243703,"October 29, 2018",Alabama,Montgomery,"3750 S Court St",1,0,N/A
1242544,"October 28, 2018","New Jersey","Jersey City","166 Myrtle Ave",0,2,N/A
1242697,"October 28, 2018",Florida,"Port Saint Lucie","1000 SE Bywood Dr",0,1,N/A
1243327,"October 28, 2018","North Carolina",Maxton,"1200 block of Modest Rd",0,2,N/A
1242733,"October 27, 2018",Indiana,Evansville,"1353 Savannah Dr",0,1,N/A
1241658,"October 26, 2018",Texas,Brazoria,"1000 block of County Rd 678",0,1,N/A
1242243,"October 26, 2018",Florida,"Boynton Beach","1900 NE 1st Way",0,1,N/A
1241474,"October 25, 2018","South Carolina",Walterboro,"11592 Jefferies Hwy",1,0,N/A
1240844,"October 25, 2018",Indiana,Logansport,"1531 Treen St",1,0,N/A
1241762,"October 25, 2018",Nevada,"Las Vegas","2600 block of Spider Cactus Ct",0,1,N/A
1239522,"October 23, 2018","New York",Bronx,"1402 Webster Ave",1,1,N/A
1240669,"October 23, 2018",Missouri,"Kansas City","9550 Blue Ridge Blvd",0,2,N/A
1245249,"October 21, 2018",Colorado,"Colorado Springs","1500 block of Hartford St",1,0,N/A
1238496,"October 21, 2018",Florida,Tampa,"4302 Mariners Cove Ct",2,0,N/A
1238134,"October 21, 2018",Tennessee,"Saint Joseph","3825 US-43",1,0,N/A
1238226,"October 21, 2018",California,Pomona,"1100 block of Cornelia Street",0,1,N/A
1236259,"October 18, 2018","South Carolina",Charleston,"1100 Crull Dr",0,1,N/A
1234896,"October 17, 2018",Virginia,Richmond,"1700 block of 29th St",0,1,N/A
1235157,"October 17, 2018",Kansas,Wichita,"1200 block of N Topeka St",0,1,N/A
1234694,"October 16, 2018",Pennsylvania,"New Castle","819 W North St",3,0,N/A
1233688,"October 15, 2018",Indiana,Marion,"4200 block of Creston Dr",0,1,N/A
1251239,"October 15, 2018",Illinois,"East Saint Louis (Cahokia)","1100 block of George St",0,1,N/A
1232554,"October 14, 2018",Texas,"Fort Worth","5310 E Rosedale St",0,4,N/A
1244777,"October 14, 2018",Oklahoma,Tulsa,"E Seminole Pl and N Greenwood Ave",3,0,N/A
1234264,"October 14, 2018",Washington,Carbonado,"NF 310 and NF 7820",0,1,N/A
1232763,"October 13, 2018","North Carolina","Winston Salem (Winston-salem)","US 52",0,1,N/A
1231962,"October 12, 2018",California,"Los Angeles","6303 S Figueroa St",0,1,N/A
1230511,"October 11, 2018",Missouri,"Saint Louis","5500 block of Alcott Ave",0,1,N/A
1229732,"October 10, 2018",Mississippi,Jackson,"1300 block of Bailey Ave",0,3,N/A
1229879,"October 10, 2018",Kentucky,Louisville,"1200 block of Liberty Ct",0,1,N/A
1229840,"October 9, 2018",Tennessee,Chattanooga,"2100 block of Foust St",0,2,N/A
1229019,"October 9, 2018",Pennsylvania,Philadelphia,"4800 block of N 8th St",0,1,N/A
1230196,"October 9, 2018",Michigan,Flint,"200 block of West Austin Ave",1,0,N/A
1229365,"October 9, 2018",Louisiana,Shreveport,"4100 block of Barbara Ave",0,2,N/A
1228092,"October 8, 2018",Virginia,"Henrico (Highland Springs)","203 S Holly Ave",1,0,N/A
1227606,"October 7, 2018",Missouri,"Saint Louis","8200 block of Newby",0,2,N/A
1228105,"October 7, 2018",Missouri,"Saint Louis","1000 block of Garth Ave",0,1,N/A
1227176,"October 7, 2018",Missouri,"Kansas City (Raytown)","5700 block of Elm Ave",1,2,N/A
1228329,"October 6, 2018",Georgia,"Lavonia (Gumlog)","Rue Fleur de lis",1,0,N/A
1227063,"October 6, 2018",Illinois,Chicago,"2200 block of N Kilbourn Ave",1,1,N/A
1226148,"October 5, 2018",Ohio,"Cincinnati (Mount Healthy)","7840 Clovernook Avenue",1,0,N/A
1225368,"October 4, 2018",Minnesota,Minneapolis,"1400 block of Newton Ave N",0,1,N/A
1225631,"October 4, 2018",Georgia,Swainsboro,"Lucky St",0,4,N/A
1224821,"October 4, 2018",Tennessee,Memphis,"3647 Outland Rd",0,1,N/A
1222943,"October 1, 2018",California,Stockton,"N Sutter St and E Park St",1,2,N/A
1226144,"September 30, 2018",Tennessee,Memphis,"800 block of N Highland St",1,1,N/A
1221290,"September 30, 2018",Texas,"Fort Worth","5100 block of Mountain Springs Tr",0,2,N/A
1221632,"September 30, 2018",Indiana,Merrillville,"2936 E 79th Ave",0,2,N/A
1222370,"September 30, 2018","South Carolina",Columbia,"100 block of Beatty Downs Rd",2,0,N/A
1221204,"September 30, 2018",Tennessee,Memphis,"3673 S 3rd Street",1,2,N/A
1220829,"September 28, 2018","District of Columbia",Washington,"1600 block of E St NE",0,1,N/A
1221279,"September 28, 2018",Arizona,Phoenix,"3806 W Greenway Rd",0,1,N/A
1219905,"September 27, 2018",Texas,Rusk,"FM 1209",1,0,N/A
1219744,"September 27, 2018","South Carolina","Charleston (James Island)","1800 block of Grimball Rd",0,1,N/A
1217321,"September 25, 2018",Florida,Miami,"NW 12th Ave and 66th St",0,1,N/A
1218155,"September 25, 2018",Arkansas,"Pine Bluff","W 28th Ave and S Catalpa St",0,2,N/A
1217275,"September 24, 2018","South Carolina",Warrenville,"1100 block of Oxpens Rd",1,0,N/A
1217852,"September 24, 2018",Ohio,Steubenville,"1400 block of Ridge Ave",0,2,N/A
1216407,"September 23, 2018",Kansas,"Shawnee (Merriam)","Farley Ct and W 52nd St",0,1,N/A
1215761,"September 22, 2018",Arkansas,"Little Rock","5207 Wycliffe Dr",1,0,N/A
1214654,"September 20, 2018",Nevada,Henderson,"1146 Paradise Garden Dr",4,0,N/A
1214964,"September 20, 2018","West Virginia",Gerrardstown,"291 Tall Pine Ln",1,1,N/A
1214298,"September 20, 2018","New York",Syracuse,"1317 Midland Ave",0,5,N/A
1214591,"September 20, 2018",Arizona,Phoenix,"6300 block of W Flower St",0,1,N/A
1213836,"September 19, 2018",Illinois,Chicago,"W Cermak Rd and S State St",0,4,N/A
1215793,"September 19, 2018",Arizona,Phoenix,"Thomas Road and 67th Ave",0,1,N/A
1212984,"September 18, 2018",Louisiana,"New Orleans (Algiers)","1100 block of Sumner St",0,4,N/A
1211770,"September 17, 2018",Alabama,Huntsville,"1321 Woodmont Ave SE",0,1,N/A
1211994,"September 17, 2018",Louisiana,Livingston,"18000 block of Murphy Estate Ln",1,0,N/A
1211659,"September 17, 2018",Maryland,"Silver Spring","123 Amberleigh Dr",4,1,N/A
1212292,"September 17, 2018","North Carolina",Charlotte,"4600 block of Sharon Chase Dr",0,2,N/A
1213639,"September 16, 2018","North Carolina",Durham,"Martin St",0,1,N/A
1211399,"September 14, 2018",Georgia,Atlanta,"1187 2nd St NW",0,1,N/A
1209783,"September 13, 2018","North Carolina",Greensboro,"3117 Henry St",1,1,N/A
1210032,"September 13, 2018",Michigan,Detroit,"19000 block of Lyndon",2,1,N/A
1210008,"September 13, 2018",Georgia,Savannah,"500 block of W Gwinnett St",0,1,N/A
1208646,"September 13, 2018",California,Sacramento,"7400 block of Della Cir",1,0,N/A
1209029,"September 12, 2018",Nevada,"Las Vegas","1800 block of E Tropicana Ave",0,1,N/A
1207227,"September 10, 2018",Illinois,"East Saint Louis","700 block of N 37th St",0,1,N/A
1206640,"September 9, 2018",Michigan,Detroit,"3000 block of S Annabelle St",0,1,N/A
1207716,"September 8, 2018",Florida,Bradenton,"2200 block of Manatee Ave E",0,1,N/A
1206262,"September 7, 2018","West Virginia","Saint Albans","400 block of Birch St",0,1,N/A
1205485,"September 6, 2018",Oklahoma,"Adair (county)",N/A,1,1,N/A
1205261,"September 6, 2018","District of Columbia",Washington,"2700 block of Langston Pl SE",0,1,N/A
1205667,"September 5, 2018",Mississippi,Pearl,"3127 Greenfield Rd",0,1,N/A
1204762,"September 5, 2018",Virginia,Herndon,"1000 block of Safa Street",3,0,N/A
1203498,"September 4, 2018",Kentucky,"Smiths Grove","223 Buck Creek Rd",1,0,N/A
1203994,"September 4, 2018",Indiana,Gary,"1700 block of Polk St",1,0,N/A
1202134,"September 2, 2018",Texas,"San Antonio","600 block of Morningview St",0,4,N/A
1202488,"September 2, 2018",Illinois,Chicago,"11700 block of S Perry Ave",0,2,N/A
1200408,"August 31, 2018",Kentucky,Totz,"63 Totz Loop",1,0,N/A
1201631,"August 30, 2018",California,Stockton,"Valley Oak Drive",0,1,N/A
1200680,"August 30, 2018",Tennessee,Memphis,"2510 Peres Ave",0,1,N/A
1198743,"August 28, 2018",Ohio,Columbus,"1800 block of S 5th St",0,2,N/A
1198973,"August 28, 2018",Georgia,Oxford,"65 Brown Thrasher Run",1,0,N/A
1198081,"August 28, 2018",Ohio,Cincinnati,"Dantzler Dr",0,1,N/A
1200749,"August 28, 2018",Maryland,"Halethorpe (Lansdowne)","3100 block of Bero Rd",1,0,N/A
1197086,"August 27, 2018",Georgia,Decatur,"3100 block of Citrus Ct",0,2,N/A
1197090,"August 27, 2018",Georgia,Decatur,"3379 Flat Shoals Rd",0,1,N/A
1197134,"August 27, 2018",Illinois,Chicago,"6200 block of North Richmond St",3,0,N/A
1197105,"August 26, 2018",Illinois,Kankakee,N/A,1,0,N/A
1195810,"August 24, 2018",Alabama,Madison,"Tybee Dr",1,0,N/A
1197942,"August 24, 2018",Texas,"San Angelo","Schroeder Ave",0,1,N/A
1193511,"August 21, 2018","West Virginia",Iaeger,N/A,0,1,N/A
1191898,"August 20, 2018","District of Columbia",Washington,"100 block of 56th St SE",0,1,N/A
1192594,"August 20, 2018",Oregon,Bend,"20064 Mount Hope Ln",1,1,N/A
1191726,"August 19, 2018",Louisiana,Eunice,"Boudreaux St",0,1,N/A
1191410,"August 19, 2018","North Carolina","Winston Salem (Winston-salem)","1500 block of Gholson Ave",0,1,N/A
1190737,"August 19, 2018",Iowa,Clive,"11428 Forrest Ave",0,1,N/A
1189258,"August 17, 2018",Louisiana,"West Monroe","Philpot Rd",1,0,N/A
1189474,"August 17, 2018","South Carolina",Lexington,"1201 W Main St",0,1,N/A
1190100,"August 17, 2018",Virginia,Richmond,"200 block of Engleside Cir",0,1,N/A
1189717,"August 17, 2018",Illinois,Chicago,"1600 block of W 65th St",0,7,N/A
1188816,"August 16, 2018","New Hampshire",Manchester,"39 Walnut St",0,1,N/A
1189020,"August 16, 2018","South Carolina",Ridgeland,"1700 Fordville Rd",1,0,N/A
1188597,"August 15, 2018","South Carolina",Greenwood,"104 Mimosa Ct",0,5,N/A
1188690,"August 15, 2018",Kansas,Wichita,"3800 block of E Ross Pkwy",0,1,N/A
1187669,"August 15, 2018",Kentucky,Louisville,"1708 S 32nd St",1,0,N/A
1188433,"August 15, 2018",Georgia,Scottdale,"338 Hatton Dr",0,1,N/A
1188604,"August 14, 2018",California,Helendale,"15000 block of Tournament Drive",0,1,N/A
1187338,"August 14, 2018",Kansas,Wichita,"2400 block of N Chautauqua St",0,2,N/A
1186293,"August 13, 2018",Michigan,Detroit,"12000 block of Laing",0,1,N/A
1186015,"August 13, 2018",Missouri,"Kansas City","Lister Ave and E 16th St",0,1,N/A
1186621,"August 13, 2018",Ohio,Toledo,"200 block of Van Buren Ave",0,1,N/A
1186308,"August 12, 2018","South Carolina",Beaufort,"2448 Boundary St",0,1,N/A
1185520,"August 12, 2018",California,Clearlake,"4786 Yarrington Ct",4,1,N/A
1185663,"August 12, 2018",Wisconsin,Milwaukee,"1000 block of West Vliet Street",1,2,N/A
1185068,"August 11, 2018",Florida,Jacksonville,"7940 103rd St",1,0,N/A
1185040,"August 11, 2018",Ohio,Columbus,"1280 Summit St",0,4,N/A
1209659,"August 10, 2018",Wisconsin,Milwaukee,"5300 block of N 63rd St",0,1,N/A
1182783,"August 8, 2018",Texas,"San Antonio","2300 block of W Salinas",0,1,N/A
1182592,"August 8, 2018",Tennessee,"La Follette (LaFollette)","2221 Jacksboro Pike",1,0,N/A
1182426,"August 7, 2018","North Carolina",Wilmington,"5705 Andrews Reach Loop",2,0,N/A
1179619,"August 5, 2018",Illinois,Chicago,"1300 block of S Millard Ave",1,5,N/A
1180857,"August 5, 2018",Virginia,"Mc Lean (Mclean)","1500 block of Lincoln Cir",2,0,N/A
1180516,"August 5, 2018",Mississippi,Hattiesburg,"3800 block of W 4th St",0,1,N/A
1180290,"August 5, 2018",Missouri,"Saint Louis","5750 Natural Bridge Ave",0,2,N/A
1182786,"August 4, 2018",Tennessee,"Big Rock","400 block of Highway 120",1,0,N/A
1180064,"August 4, 2018",Louisiana,Shreveport,"2700 block of Murray St",0,2,N/A
1179810,"August 4, 2018",Nevada,"Las Vegas","3400 block of Coran Ln",0,6,N/A
1179489,"August 3, 2018",Oklahoma,Stroud,"351126 E 860 Rd",0,1,N/A
1179365,"August 3, 2018","New York",Buffalo,"1st block of Domedion Ave",0,1,N/A
1266681,"August 3, 2018",Missouri,Corder,N/A,0,1,N/A
1178791,"August 2, 2018",Kansas,Kinsley,"E 4th St",0,1,N/A
1177158,"August 1, 2018",Louisiana,"New Orleans","I-10 and Morrison Rd",0,3,N/A
1175797,"July 30, 2018",Wisconsin,Milwaukee,"34th St and Locust St",0,1,N/A
1175534,"July 30, 2018","New York","Corona (Queens)","23-07 30th Dr",4,0,N/A
1175472,"July 28, 2018",Alabama,Athens,"17893 W Market St",3,0,N/A
1173707,"July 27, 2018",Alaska,Anchorage,"900 block of Chugach Way",1,0,N/A
1173637,"July 27, 2018",Illinois,Chicago,"1100 block of S Troy St",0,4,N/A
1173190,"July 26, 2018",Indiana,Shirley,"2463 N Mechanicsburg Rd",3,0,N/A
1172333,"July 25, 2018",Louisiana,"New Orleans","7000 block of Bullard Ave",0,4,N/A
1172005,"July 25, 2018",Illinois,Chicago,"1900 block of W 48th St",0,2,N/A
1171496,"July 24, 2018",Maine,Oakland,"19 Church St",1,0,N/A
1171930,"July 24, 2018",California,Middletown,"17000 block of Pine View Drive",3,0,N/A
1172322,"July 23, 2018",Indiana,Indianapolis,"Alpine Ave",0,1,N/A
1170897,"July 23, 2018",Indiana,Indianapolis,"W 34th St and Moller Rd",0,1,N/A
1170606,"July 23, 2018",Florida,"Miami Gardens","2300 block of NW 187th St",1,1,N/A
1169199,"July 22, 2018",Louisiana,"New Orleans","3600 block of Garden Oaks Dr",0,1,N/A
1169399,"July 22, 2018",Tennessee,Chattanooga,"2500 block of Doolittle Street",0,1,N/A
1169849,"July 22, 2018",Alabama,Samson,N/A,0,2,N/A
1169998,"July 21, 2018",Wisconsin,Milwaukee,"2300 block of N 18th St",0,1,N/A
1167931,"July 20, 2018",California,"San Bernardino (Muscoy)","2700 block of Duffy St",1,0,N/A
1168790,"July 20, 2018","West Virginia",Morgantown,"Cheat Rd and Rolling Hill",0,1,N/A
1168104,"July 19, 2018",Louisiana,Shreveport,"6300 block of West Canal Blvd",0,2,N/A
1167967,"July 19, 2018",Tennessee,Memphis,"3200 block of N Johnson Cir",0,1,N/A
1166909,"July 19, 2018",Indiana,Indianapolis,"1500 block of S Rural St",0,1,N/A
1167106,"July 18, 2018",Florida,"Delray Beach","1105 NW 1st St",0,1,N/A
1165420,"July 17, 2018","New Jersey",Bridgeton,"17 Elmer St",1,0,N/A
1165183,"July 16, 2018","District of Columbia",Washington,"300 block of 53rd St NE",1,4,N/A
1165299,"July 16, 2018",Pennsylvania,Philadelphia,"2100 block of N 4th St",1,4,N/A
1164973,"July 16, 2018",Florida,"Orlando (Pine Hills)","Gamble Dr and Dunsford Dr",1,2,N/A
1168998,"July 15, 2018",Georgia,Lindale,"128 Doyle Rd",0,2,N/A
1166554,"July 15, 2018",Mississippi,Greenville,"1400 block of Casavechia St",0,1,N/A
1164374,"July 15, 2018",Georgia,Atlanta,"630 New Town Circle SE",0,2,N/A
1164080,"July 14, 2018","North Carolina",Charlotte,"6300 Block of Sunstone Dr",0,1,N/A
1164598,"July 14, 2018","North Carolina","Winston Salem (Winston-salem)","2800 block of Patria St",0,1,N/A
1163406,"July 13, 2018",Indiana,Salem,"5000 block of S PD Baker Rd",1,0,N/A
1164073,"July 13, 2018","South Carolina",Hemingway,"E Lawrimore Rd",3,0,N/A
1161925,"July 12, 2018",Texas,Houston,"14022 Edgeboro St",3,0,N/A
1162225,"July 12, 2018",Georgia,Macon,"4500 block of Ayers Rd",0,1,N/A
1162594,"July 12, 2018",Ohio,Akron,"900 block of Concord Ave",1,2,N/A
1162071,"July 11, 2018",California,Oakland,"81st Ave and Holly St",0,1,N/A
1161187,"July 11, 2018",Texas,"San Antonio","7109 W Loop 1604 N",0,1,N/A
1160738,"July 10, 2018",Virginia,Hampton,"I-64 and W Mercury Blvd",0,1,N/A
1161078,"July 10, 2018",Texas,Hockley,"31703 Dunham Lake Dr",1,0,N/A
1160526,"July 10, 2018","New York",Schenectady,"1373 Union Street",0,4,N/A
1160253,"July 9, 2018",Delaware,Wilmington,"2709 Ferris Rd",5,0,N/A
1160697,"July 8, 2018",Oregon,"Grants Pass","5472 Monument Dr",2,0,N/A
1159435,"July 8, 2018",Pennsylvania,Philadelphia,"4500 block of N Mole St",0,1,N/A
1159278,"July 8, 2018",Texas,Houston,"8405 Knox St",1,0,N/A
1159382,"July 8, 2018",Iowa,"Des Moines","5452 NE 22nd St",0,2,N/A
1158586,"July 7, 2018",Georgia,Augusta,"3100 block of Skinner Mill Rd",1,0,N/A
1158626,"July 7, 2018","South Carolina","Myrtle Beach","107 S Ocean Blvd",0,1,N/A
1159025,"July 7, 2018",California,Fresno,"382 W Audubon Drive",1,0,N/A
1951417,"July 7, 2018",Illinois,Monee,N/A,0,1,N/A
1158300,"July 6, 2018",Virginia,"Newport News","3600 block of Roanoke Avenue",0,2,N/A
1157086,"July 5, 2018",Mississippi,Moorhead,"US-82 and MS-3",2,0,N/A
1156772,"July 5, 2018",Maryland,Baltimore,"500 block of Lyndhurst St",1,0,N/A
1157234,"July 5, 2018","South Carolina",Anderson,"Evergreen Street",0,1,N/A
1157671,"July 5, 2018",Louisiana,Chalmette,"500 block of Pierre St",1,0,N/A
1156415,"July 5, 2018","District of Columbia",Washington,"1167 46th Pl SE",0,1,N/A
1157337,"July 4, 2018","South Carolina",Marion,"Montgomery Street",0,2,N/A
1158777,"July 4, 2018",Illinois,Rockford,"600 block of 10th St",0,1,N/A
1156418,"July 4, 2018","New Jersey",Newark,"Treacy Ave and Avon Ave",0,1,N/A
1158793,"July 4, 2018",Louisiana,Shreveport,"2100 Grimmett Dr",0,2,N/A
1156832,"July 4, 2018",Wisconsin,Milwaukee,"48th and Fairmount",0,1,N/A
1154329,"July 2, 2018",Mississippi,Saucier,"Reese Dr and Rashelle St",0,1,N/A
1154558,"July 2, 2018","New York",Buffalo,"Grape St",2,2,N/A
1155641,"July 2, 2018",Missouri,Hartville,"Abrams Rd",1,0,N/A
1154041,"July 1, 2018",Maryland,"La Plata","13140 Charles St",2,0,N/A
1153997,"July 1, 2018",Illinois,Chicago,"3400 block of W Walnut Ave",0,6,N/A
1153842,"June 30, 2018",Virginia,Richmond,"300 block of E 9th St",0,1,N/A
1153093,"June 29, 2018",Missouri,Independence,"9500 block of E Winner Rd",0,3,N/A
1155547,"June 29, 2018","North Carolina",Lumberton,"Panther Ln",0,1,N/A
