"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
145367,"June 9, 2014",Alabama,Montgomery,"700 University Drive North",0,1,N/A
144340,"June 9, 2014",Virginia,Hopewell,"200 block of S. 8th Avenue",0,2,N/A
144556,"June 9, 2014",California,Oakland,"6500 block of International Boulevard",0,2,N/A
144524,"June 8, 2014",Florida,"Fort Myers","17372 Phlox Drive",5,0,N/A
144049,"June 8, 2014",Michigan,Detroit,"7600 Warwick",0,1,N/A
144241,"June 6, 2014",Texas,Abilene,"3501 Curry Ln",1,2,N/A
146236,"June 5, 2014",Ohio,Ansonia,"601 E Canal St",0,1,N/A
143215,"June 5, 2014",Nebraska,Omaha,"41st and Mary Streets",0,1,N/A
143625,"June 5, 2014",Ohio,Ansonia,"600 East Canal Stree",0,1,N/A
143163,"June 4, 2014",Texas,Abilene,"3501 Curry Ln",1,2,N/A
142728,"June 4, 2014","New Jersey","Jersey City","Union Street",0,1,N/A
142195,"June 3, 2014",Ohio,Cleveland,"W 100th St and Loretta Ave",0,2,N/A
145365,"June 3, 2014",Alabama,Mobile,"1010 Baltimore Street ",0,3,N/A
142044,"June 2, 2014",Indiana,"Fort Wayne","3400 Euclid Ave",0,1,N/A
141643,"June 1, 2014",Virginia,Richmond,"1400 block of Harwood St",0,1,N/A
143940,"June 1, 2014",Louisiana,"New Orleans",I-10,0,1,N/A
145896,"June 1, 2014",Missouri,Joplin,"11319  E 32nd St",1,0,N/A
142528,"June 1, 2014",Alabama,Huntsville,"5000 block of Galaxy Way",0,1,N/A
141660,"May 31, 2014",Louisiana,"West Monroe","1616 Arkansas Rd",3,0,N/A
141338,"May 31, 2014",Tennessee,Memphis,"1553 McMillian Street",0,3,N/A
781526,"May 28, 2014",Florida,"West Palm Beach","Quail Dr",1,0,N/A
140466,"May 28, 2014",Florida,"West Palm Beach","1551 Quail Lake Dr",1,0,N/A
139867,"May 27, 2014",Arizona,Payson,"303 S. Ash Street",1,0,N/A
139913,"May 26, 2014",Nevada,"Las Vegas","Pebble Beach Blvd",1,0,N/A
354977,"May 26, 2014",Nevada,"Las Vegas","5200 block of Pebble Beach Boulevard",1,0,N/A
138430,"May 24, 2014",Texas,Houston,"1400 block of Danby Heath Ln",0,1,N/A
140772,"May 24, 2014","South Carolina",Estill,"Cora Rd",0,3,N/A
138567,"May 24, 2014",Michigan,Detroit,"Strathmoor St",0,4,N/A
139703,"May 24, 2014",Texas,Boerne,"100 block of Becker St",1,0,N/A
140097,"May 24, 2014",Vermont,Cabot,"Vermont 215",1,0,N/A
205072,"May 24, 2014",Texas,Odessa,"12000 block of S Beryl Ave",2,1,N/A
138022,"May 23, 2014",Indiana,Indianapolis,"9700 Willowtree Lane",0,1,N/A
138746,"May 23, 2014","North Carolina",Newton,"800 North Erwin Avenue",1,1,N/A
138519,"May 22, 2014",Mississippi,Jackson,"422 Queen Marie Lane",1,0,N/A
137719,"May 21, 2014",Wisconsin,Milwaukee,"N. 28th Street and Clarke Street",1,0,N/A
136900,"May 20, 2014","District of Columbia",Washington,"600 block of Morton St NW",0,2,N/A
137821,"May 20, 2014",Florida,"Port Saint Lucie","213 SW Kentwood Rd",1,1,N/A
136669,"May 19, 2014",Indiana,Indianapolis,"5232 Lakemanor Drive",3,1,N/A
139790,"May 18, 2014",Missouri,"New Florence",N/A,0,1,N/A
136636,"May 18, 2014",Texas,"San Antonio","1400 block of Aransas Avenue",1,0,N/A
135712,"May 17, 2014","North Carolina",Wadesboro,N/A,0,1,N/A
135681,"May 17, 2014",Indiana,Merrillville,"6400 block of Cleveland Street",1,0,N/A
135759,"May 16, 2014","North Carolina",Durham,"412 East Pilot Street",0,1,N/A
150018,"May 16, 2014",California,Oakland,"1800 block of 66th Avenue",0,2,N/A
135844,"May 15, 2014",Pennsylvania,Pittsburgh," Brownsville Road",0,1,N/A
134957,"May 14, 2014",Wisconsin,Milwaukee,"25th and Capitol Dr",0,2,N/A
135488,"May 12, 2014","New York",Buffalo,"Fennimore Avenue",0,2,N/A
134807,"May 12, 2014","South Carolina",Summerville,"West Richardson Avenue ",0,1,N/A
135420,"May 12, 2014","South Carolina",Dillon,"South Third Avenue ",0,1,N/A
135603,"May 12, 2014","New Jersey",Trenton,"200 Bellevue Avenue",0,1,N/A
134256,"May 11, 2014",Virginia,Richmond,"2300 Ambrose Street ",0,1,N/A
156823,"May 10, 2014",California,Sacramento,"3031 Guadalajara Way",1,6,N/A
134044,"May 10, 2014",Georgia,"Stone Mountain","1100 To Lani Farm Road",1,3,N/A
134068,"May 9, 2014",Pennsylvania,Pottstown,"50 block of W Main St",0,1,N/A
200500,"May 8, 2014",Oregon,Portland,"4700 block of N Houghton St",2,0,N/A
133100,"May 5, 2014",Texas,"Sugar Land","4800 block of Russett Ln",2,2,N/A
131975,"May 4, 2014",Ohio,"East Cleveland","14517 Orinoco Avenue",0,1,N/A
131998,"May 3, 2014",Arkansas,Jonesboro,"2201 Moore Rd",4,4,N/A
132455,"May 3, 2014",Pennsylvania,"Dingmans Ferry","123 Keystone Dr",1,0,N/A
131593,"May 3, 2014",Wisconsin,Milwaukee,"8600 N. 106th St",0,1,N/A
132879,"May 2, 2014","North Carolina",Charlotte,"8415 University Station Cir",0,2,N/A
131249,"April 30, 2014",Arkansas,"Hot Springs National Park","200 Springwood Rd",1,2,N/A
131267,"April 29, 2014",Kansas,Wichita,"1300 block of North Pennsylvania Avenue",1,0,N/A
130099,"April 28, 2014","New Jersey","Asbury Park","700 Comstock St",0,3,N/A
130289,"April 28, 2014","North Carolina",Durham,"Macon Street and Washington ",1,0,N/A
129807,"April 27, 2014",Ohio,Dayton,"1400 block of Gant Dr",0,1,N/A
129639,"April 26, 2014",Indiana,Ligonier,"5211 W 1100 N",1,0,N/A
129542,"April 26, 2014","North Carolina",Charlotte,"Hickory Valley Ct",0,2,N/A
129566,"April 26, 2014",Kentucky,Louisville,"2700 Narragansett Drive",1,0,N/A
129266,"April 25, 2014","North Carolina",Fayetteville,"2101 Hyde Place",1,0,N/A
128737,"April 25, 2014","North Carolina",Fayetteville,"Peele Street",1,0,N/A
128824,"April 24, 2014",Texas,Houston,"Isom Street",0,1,N/A
128693,"April 23, 2014",Mississippi,Meridian,"19th St and Eighth Ave",1,1,N/A
128406,"April 23, 2014",Michigan,Lansing,"900 Long Blvd",0,2,N/A
128729,"April 22, 2014",Maryland,Kensington,"4 Stumpfield Road",0,1,N/A
127718,"April 21, 2014",Tennessee,Memphis,"4000 block of Orleans Road",1,0,N/A
127990,"April 21, 2014",Virginia,Wirtz,"Double Oaks Ln",1,0,N/A
127835,"April 21, 2014",Iowa,"Des Moines","2746 Fleur Dr.",1,0,N/A
128901,"April 20, 2014",Texas,"South Houston","Allen Genoa Rd and Avenue A",0,1,N/A
128248,"April 20, 2014",Texas,"Fort Worth (Forest Hill)",N/A,0,1,N/A
127541,"April 20, 2014",Texas,Dallas,N/A,0,1,N/A
127413,"April 20, 2014",Illinois,Chicago,"6600 South Michigan Ave",0,5,N/A
127849,"April 19, 2014",Texas,"South Houston","S Allen-Genoa Rd and Avenue A",0,1,N/A
130738,"April 18, 2014",Nebraska,Hastings,"North Saunders Avenue",1,0,N/A
127375,"April 18, 2014",Utah,Wellsville,"3616 West 2200 South",1,0,N/A
127467,"April 18, 2014",Missouri,"Kansas City","4501 Cleveland Ave",1,1,N/A
126702,"April 18, 2014",Indiana,Indianapolis,"2100 block of East Lexington Avenue",0,1,N/A
127293,"April 17, 2014",Tennessee,Nashville,"14th Avenue South",0,3,N/A
126044,"April 17, 2014",Michigan,Flint,"Garland Street and 11th Avenue",0,1,N/A
126982,"April 16, 2014",Missouri,"Saint Louis","Newstead and Kossuth",0,1,N/A
127552,"April 15, 2014",Mississippi,Marion,N/A,0,2,N/A
125599,"April 14, 2014",Florida,Tampa,"W Chestnut St and N Oregon Ave",0,1,N/A
126135,"April 14, 2014",Georgia,Albany,"2706 North Slappey Boulevard",0,1,N/A
125198,"April 14, 2014",Pennsylvania,Philadelphia,"2500 block of N. 9th Street.",0,1,N/A
125298,"April 13, 2014","North Carolina",Charlotte,"700 Glasgow Road",1,0,N/A
125196,"April 13, 2014",Virginia,"Virginia Beach","1400 block of North Face Court",0,1,N/A
125492,"April 12, 2014",Alabama,Enterprise,"100 block of Tom Morris Lane",0,1,N/A
125272,"April 12, 2014","South Carolina",Gaston,"Wild Bird Lane",1,1,N/A
125028,"April 12, 2014",Louisiana,"New Orleans","2100 block of Pauger Street",1,3,N/A
125359,"April 10, 2014",Ohio,Columbus,"Roswell Drive",1,0,N/A
124407,"April 10, 2014","New Mexico",Espanola,N/A,0,1,N/A
127763,"April 9, 2014",Indiana,"South Bend","Campeau and Frances",1,0,N/A
124003,"April 9, 2014",Wisconsin,Milwaukee,"Keefe Ave",0,1,N/A
123901,"April 9, 2014","West Virginia",Fairmont,N/A,0,1,N/A
122825,"April 7, 2014","West Virginia","Charleston (Cross Lanes)","Hurley Drive",0,1,N/A
122848,"April 7, 2014",Ohio,Columbus,"400 Napoleon Avenue",0,1,N/A
122957,"April 6, 2014",Pennsylvania,Philadelphia,"Oxford and Gratz streets",0,1,N/A
123320,"April 6, 2014",Virginia,Orange,"Matthews Mill Rd",1,0,N/A
122450,"April 5, 2014",Pennsylvania,Philadelphia,"3800 Wallace Street",1,0,N/A
122198,"April 4, 2014",Georgia,Savannah,"1400 Church Street ",1,0,N/A
122208,"April 4, 2014",Georgia,Waycross," 4900 Jana Lane",1,0,N/A
121351,"April 3, 2014",Ohio,Youngstown,"24 E. Judson Ave.",0,1,N/A
121629,"April 3, 2014",Oklahoma,Bokoshe,"Buck Creek Road",1,0,N/A
121061,"April 1, 2014",Missouri,"Saint Louis","5100 Lexington Avenue",0,2,N/A
121035,"April 1, 2014",Illinois,Chicago,"78th and Kingston",0,3,N/A
120615,"March 30, 2014",Mississippi,Clarksdale,"600 block of Ritchie Street",0,3,N/A
119052,"March 26, 2014",Missouri,"Saint Louis","3600  block of Tholozan Avenue",1,0,N/A
118132,"March 24, 2014",Florida,Tampa,"4422 North Hale St. ",0,2,N/A
118110,"March 22, 2014",Maryland,Parsonsburg,"7000  Wainwright Avenue",0,1,N/A
205677,"March 21, 2014",Texas,"San Antonio","200 block of Kelsey Avenue",2,0,N/A
330714,"March 21, 2014",Washington,Wapato,N/A,0,1,N/A
117183,"March 21, 2014","South Carolina","Rock Hill","800 Idlewild Drive ",2,1,N/A
117613,"March 21, 2014",Virginia,Norfolk,"900 block of East Charlotte St. ",0,2,N/A
117619,"March 21, 2014",Virginia,Norfolk,"400 block of Walke Street",0,1,N/A
116875,"March 20, 2014",Louisiana,"New Orleans","Eagle Street and Earhart Boulevard",0,2,N/A
137143,"March 20, 2014",Louisiana,"New Orleans","Earhart Boulevard and Hollygrove Street",0,2,N/A
116581,"March 19, 2014",California,"Los Angeles","42nd and Avalon",0,2,N/A
116671,"March 19, 2014",Wisconsin,Milwaukee,"2900 block of N. 45th St",0,1,N/A
116299,"March 18, 2014",Utah,Richfield,"S Main St and 500 S",0,1,N/A
188877,"March 18, 2014",Utah,Richfield,"Main Street",0,1,N/A
115316,"March 15, 2014",Georgia,Atlanta,N/A,0,2,N/A
114876,"March 13, 2014",Alabama,Prattville,"Upper Kingston Road",0,1,N/A
114449,"March 12, 2014",Ohio,Kent,"695 Johnson Rd",1,0,N/A
134696,"March 11, 2014",Indiana,Indianapolis,"2100 block of Mitthoeffer Rd",0,1,N/A
114371,"March 11, 2014",Oklahoma,"Broken Arrow","3500 block of East Aurora",1,0,N/A
113480,"March 10, 2014",Texas,Corsicana,"County Rd 3144",1,0,N/A
123616,"March 7, 2014",Ohio,Reynoldsburg,"Tamar Ct",0,1,N/A
112251,"March 5, 2014",California,Nuevo,"31000 block of Wolfskill Ave",1,0,N/A
112229,"March 5, 2014",Alabama,Mobile,"2636Wealthy St",1,0,N/A
111906,"March 3, 2014",Arizona,Amado,"26900 block of S Monarch Way",0,1,N/A
111481,"March 2, 2014",Florida,Miami,"Northwest 75th Street and Northwest Eighth Avenue ",0,1,N/A
111292,"March 1, 2014",Oregon,Medford,"W Jackson St",0,1,N/A
120164,"March 1, 2014",Oklahoma,"Oklahoma City","200 Bass Pro Dr",0,2,N/A
111425,"March 1, 2014",Florida,Pensacola,"1500 block of Fairfield Dr",1,0,N/A
111494,"March 1, 2014",Texas,Dallas,"400 block of W Yarmouth St",0,1,N/A
111144,"March 1, 2014",Ohio,Cincinnati,"3600 block of Lasalle Av",1,0,N/A
110689,"February 27, 2014",Louisiana,Opelousas,"500 block of MLK Drive ",1,0,N/A
110365,"February 26, 2014",Illinois,"Oak Lawn","9800 block of 51st Av",4,0,N/A
110133,"February 25, 2014",Florida,Miami,"Northwest 66th Street and 13th Avenue ",0,4,N/A
118328,"February 22, 2014",Tennessee,Mosheim,"1300 Iron Bridge Road",0,1,N/A
108727,"February 20, 2014",Georgia,Guyton,"1000 block of Zittrouer Rd",1,0,N/A
108984,"February 20, 2014",Texas,Post,"400 block of S Avenue H",1,0,N/A
108135,"February 19, 2014",Tennessee,Memphis,N/A,0,1,N/A
108148,"February 19, 2014","North Carolina",Durham,"400 block of Macon Street",0,1,N/A
153641,"February 19, 2014",Ohio,Dayton,"West Parkwood Drive ",1,2,N/A
108125,"February 18, 2014",Alabama,Birmingham,N/A,0,1,N/A
108637,"February 18, 2014",Missouri,Springfield,"1538 E. Stanford St.",1,0,N/A
108104,"February 18, 2014",Virginia,Richmond,"4900 block of Government Road",0,3,N/A
108119,"February 18, 2014",Alabama,Birmingham,"600 block of Brussell Circle ",0,1,N/A
108145,"February 17, 2014",Arkansas,"El Dorado","Shuler Road",1,0,N/A
109008,"February 17, 2014",Texas,"Corpus Christi","Cheryl St.",2,0,N/A
107642,"February 16, 2014",California,Salinas,"Eagle Drive",0,2,N/A
110899,"February 14, 2014",Texas,"Aransas Pass",N/A,0,1,N/A
107260,"February 14, 2014","North Carolina",Fayetteville,"4000 block of Calver Ct",0,1,N/A
107835,"February 14, 2014","District of Columbia",Washington,"1241 Valley Ave SE",0,1,N/A
106855,"February 13, 2014",Florida,"Lake Worth","1200 block of North O Street",1,0,N/A
105816,"February 10, 2014","North Carolina",Weldon,"209 Ransome Circle ",0,3,N/A
105520,"February 9, 2014",California,"San Juan Capistrano","32171 Peppertree Bend",2,1,N/A
105478,"February 7, 2014",Alabama,Huntsville,"Charlotte Drive ",0,1,N/A
104832,"February 7, 2014",Massachusetts,Boston,"617 Morton St.",1,0,N/A
104666,"February 6, 2014",Georgia,Temple,"Willow Lane",3,0,N/A
104496,"February 6, 2014","North Carolina",Shelby,N/A,0,1,N/A
105060,"February 6, 2014",Arkansas,"De Valls Bluff (Devalls Bluff)","400 block of Griffin Lane",1,0,N/A
140117,"February 3, 2014",Texas,Cypress,"14015 Fosters Creeks Drive",4,0,N/A
102443,"January 29, 2014","North Carolina","Snow Hill","15 Letchworth Drive",1,0,N/A
101389,"January 28, 2014",Indiana,Laporte,"500 block of Park Street",0,1,N/A
102125,"January 28, 2014",Illinois,Yorkville,"1400 block of Crimson Lane",1,0,N/A
101876,"January 28, 2014",Wisconsin,Milwaukee,"N 28th St and W Chambers St",0,5,N/A
101785,"January 28, 2014",Wisconsin,Milwaukee,"Locust and N. 28th St",0,5,N/A
101194,"January 27, 2014",Ohio,Columbus,"953 Studer Ave",0,1,N/A
101082,"January 25, 2014",Wisconsin,Milwaukee,"4810 N Teutonia Ave",0,1,N/A
101229,"January 24, 2014",Ohio,Akron,"I-77 and East Ave",0,1,N/A
99630,"January 23, 2014",Texas,"Fort Hood",N/A,3,0,N/A
99798,"January 23, 2014",Texas,Dallas,"410 South Walton Walker Boulevard",0,1,N/A
99227,"January 22, 2014","North Carolina",Charlotte,"4600 block of Connecting Road",1,0,N/A
99596,"January 22, 2014",California,Oakley,"1300 block of Yosemite Circle",1,0,N/A
99163,"January 21, 2014",Indiana,"Fort Wayne","2930 South Hanna Street ",0,1,N/A
98246,"January 19, 2014",Ohio,Cleveland,"12800 block of Crossburn Ave",1,1,N/A
112029,"January 18, 2014",Kansas,Wichita,"2200 block of North Somerset",0,2,N/A
98168,"January 18, 2014",Illinois,Danville,"Belton Street",0,1,N/A
106708,"January 17, 2014",California,Fresno,"Turner Avenue",0,1,N/A
97201,"January 16, 2014",Michigan,Romulus,"71000 block of Tuxedo street",1,0,N/A
97365,"January 16, 2014",Utah,"Spanish Fork","37 N. 630 West",5,0,N/A
97179,"January 16, 2014",Arizona,"Litchfield Park","N Dysart Rd and W Indian School Rd",0,1,N/A
97124,"January 16, 2014",Alabama,Montgomery,"Crossway and Hilldale",0,1,N/A
97209,"January 15, 2014",Nebraska,Omaha,"45th Street and Bedford Avenue",1,0,N/A
97350,"January 15, 2014",Michigan,Detroit,N/A,0,1,N/A
96942,"January 15, 2014","South Carolina",Irmo,"1 Forest Walk Ct",4,0,N/A
96706,"January 14, 2014",Utah,Syracuse,"2133 W. 1175 South",3,0,N/A
97507,"January 14, 2014",Alabama,Talladega,"Howard St",0,1,N/A
96272,"January 12, 2014",Kansas,Wichita,"5800 block of East Kincaid",1,1,N/A
95331,"January 12, 2014",Ohio,Cincinnati,"800 Delhi Av",1,0,N/A
95630,"January 12, 2014",Arkansas,Fontaine,"County Road 336",1,0,N/A
106683,"January 11, 2014",Arkansas,Bono,"1187 Greene Rd 336",1,0,N/A
95315,"January 11, 2014",Oregon,Portland,"17900 block of SE Marie St",0,1,N/A
95015,"January 10, 2014",Florida,"Boca Raton","8100 block of Via Di Veneto ",1,2,N/A
108885,"January 7, 2014",California,Fresno,"1600 block of N Maple",0,2,N/A
94204,"January 7, 2014",Nebraska,Burwell,"624 E St.",2,0,N/A
94032,"January 6, 2014",Louisiana,Covington,"72525 Carnation St",2,0,N/A
93279,"January 4, 2014","North Carolina",Durham,"Lucas Drive",1,1,N/A
95293,"January 3, 2014",Michigan,Richland,N/A,0,1,N/A
95297,"January 2, 2014",Oklahoma,Tahlequah,N/A,0,1,N/A
92328,"January 1, 2014",Arizona,Tolleson,"92nd and Jefferson",3,0,N/A
92282,"January 1, 2014","South Carolina",Olanta,"Highway 301",0,1,N/A
92563,"January 1, 2014",Mississippi,"Bogue Chitto","1347 Brumfield Rd SW",1,0,N/A
92200,"January 1, 2014",Virginia,"Newport News","1100 block of 27th St",0,1,N/A
95236,"January 1, 2014",Texas,"San Antonio","9200 block of West Alametos",0,1,N/A
141405,"January 1, 2014",Indiana,"Fort Wayne","800 Growth Avenue",0,1,N/A
95261,"January 1, 2014",Missouri,Springfield,"Beverly Hills and Temple",0,1,N/A
