Incident ID	Incident Date	State	City Or County	Address	# Killed	# Injured	Operations	Incidence type
385200	July 31, 2015	Tennessee	Nashville	1514 Hampton St	0	1		children
385805	July 31, 2015	Iowa	Des Moines	2300 block of East 11th Street	0	1		children
390471	July 31, 2015	North Carolina	Greensboro		0	2		children
384676	July 30, 2015	Texas	Houston	8442 Tavenor Lane	1	0		children
384376	July 30, 2015	Ohio	Cincinnati	700 block of Ridgeway Ave	0	1		children
384047	July 29, 2015	California	Highland	7200 block of McKinley Avenue	1	0		children
383907	July 29, 2015	District of Columbia	Washington	600 block of 46th Pl SE	1	0		children
384479	July 28, 2015	New Hampshire	New Ipswich	Upper Pratt Pond Road	0	1		children
383418	July 27, 2015	Missouri	Saint Louis	3700 block of Wisconsin	0	2		children
382050	July 25, 2015	Missouri	Steele	I-55	0	1		children
382613	July 25, 2015	Virginia	Beaverdam	20000 block of Beaverdam Road	0	1		children
382910	July 25, 2015	Louisiana	New Orleans	3100 block of General Meyer Avenue	0	1		children
381057	July 24, 2015	Texas	Galveston	2200 block of 37th Street	0	1		children
380538	July 24, 2015	Arkansas	Pine Bluff	500 block of East 28th Street	0	1		children
380066	July 23, 2015	Michigan	Elmira	Tobias Rd	1	0		children
381989	July 23, 2015	Washington	Shelton	700 block of East Road of Tralee	2	0		children
380407	July 23, 2015	Oklahoma	Choctaw	11100 block of E Draper Ave	0	1		children
380586	July 23, 2015	California	Los Angeles	2000 block of West 99th Street	0	3		children
379166	July 22, 2015	Georgia	Suwanee	5500 block of Old Atlanta Road	5	0		children
378985	July 21, 2015	California	Sacramento	Bamford Drive	0	1		children
378967	July 21, 2015	Alabama	Mobile	Border Circle North	0	1		children
378811	July 21, 2015	Louisiana	New Orleans	5900 block of Boeing Street	1	1		children
378987	July 21, 2015	Missouri	Saint Louis	Walton Avenue	0	1		children
377895	July 19, 2015	Michigan	Detroit	16300 block of West Chicago	0	1		children
377181	July 19, 2015	North Carolina	Rocky Mount	US-64 and E Raleigh Blvd	0	4		children
377421	July 18, 2015	Louisiana	New Orleans	1900 block of Annunciation Street	0	1		children
378800	July 18, 2015	Missouri	Columbia	6200 block of Eric Lane	0	1		children
386225	July 18, 2015	Florida	Lakeland	Drane Field Rd	2	0		children
378060	July 18, 2015	California	Los Angeles	97th Street and Vermont Avenue	0	2		children
379200	July 17, 2015	Michigan	Saginaw	359 Vestry Dr	0	2		children
376918	July 17, 2015	Louisiana	Shreveport	200 block of Prospect Street	1	0		children
376920	July 17, 2015	Maryland	Baltimore	8900 block of Yvonne Ave	3	0		children
377486	July 17, 2015	Washington	Bellingham	5056 Noon Road	2	1		children
376267	July 16, 2015	Virginia	Roanoke	3100 block of Oakland Boulevard NW	1	1		children
375768	July 16, 2015	Texas	Houston	3400 block of Cheaney Rd	0	1		children
375139	July 15, 2015	Missouri	Kansas City	3100 block of Spruce	1	0		children
374965	July 15, 2015	Michigan	Detroit	9200 block of Memorial	0	4		children
374630	July 15, 2015	South Carolina	Holly Hill	7050 Old State Road	4	1		children
374311	July 14, 2015	Georgia	Atlanta	500 block of University Avenue	0	1		children
374242	July 14, 2015	South Carolina	Conway	Second Avenue	0	1		children
375067	July 14, 2015	Mississippi	Guntown	County Road 397	0	1		children
373533	July 13, 2015	Oklahoma	Hodgen	Cedar Lake Road	0	1		children
374004	July 13, 2015	California	Sacramento	Phoenix Park Drive and Creeks Edge Way	0	3		children
373884	July 13, 2015	Oklahoma	Hodgen		0	1		children
373515	July 13, 2015	North Carolina	Wilmington	1517 East Plaza	0	1		children
372578	July 11, 2015	Kansas	Kansas City	North 18th Street and Oakland Avenue	0	1		children
372580	July 10, 2015	Kansas	Lawrence	6200 block of West 22nd Court	0	1		children
372935	July 10, 2015	Florida	Miami	Northwest 63rd Street and 14th Avenue	0	1		children
372925	July 10, 2015	Florida	West Palm Beach	Australian Avenue	0	1		children
371978	July 9, 2015	Colorado	Aurora	1000 block of North Vaughn Street	0	1		children
373271	July 8, 2015	Louisiana	Marksville	Louisiana Highway 1196	2	0		children
370328	July 6, 2015	Kansas	Overland Park	7800 block of W 61st Terrace	1	1		children
370966	July 6, 2015	Kansas	Topeka	SE Golf Park Boulevard and SE Fremont	1	0		children
369909	July 6, 2015	Pennsylvania	Philadelphia	1800 block of S 31st St	0	1		children
369699	July 6, 2015	California	Compton	South Central Avenue and West Alondra Boulevard	0	3		children
368947	July 5, 2015	Ohio	Cincinnati	Hale and Harvey Avenues	0	2		children
369117	July 5, 2015	South Carolina	Charleston	America and Harris	0	1		children
369035	July 5, 2015	Texas	Spring	19000 block of Puget Lane	1	0		children
368917	July 4, 2015	Iowa	Council Bluffs	26th Street and Avenue J	0	1		children
369382	July 4, 2015	California	Merced	2300 block of Cortona Court	0	1		children
368654	July 4, 2015	Tennessee	Nashville	First Avenue and Korean Veterans Boulevard	0	1		children
368727	July 4, 2015	Illinois	Chicago	1100 block of North Harding Avenue	1	1		children
368524	July 4, 2015	Ohio	Cleveland	Willowdale Avenue	0	2		children
368521	July 3, 2015	Ohio	Cleveland	1338 E. 92nd St.	0	1		children
372373	July 3, 2015	Virginia	Norfolk	400 block of Nicholson Street	0	1		children
367750	July 2, 2015	Virginia	Hampton	300 block of West Chamberlin Avenue	1	0		children
370100	July 2, 2015	Washington	Connell	Scooteney Rd and Ridge Rd	2	0		children
370264	July 2, 2015	Arkansas	El Dorado	Louisiana Avenue and East Cook Street	1	0		children
368993	July 1, 2015	Louisiana	Shreveport	3600 block of Colquitt Road	0	1		children
367308	July 1, 2015	Arizona	Phoenix	McDowell Road and Interstate 17	0	1		children
367245	July 1, 2015	Florida	Plant City	5721 Turkey Tree Lane	0	1		children
368333	June 30, 2015	Wyoming	Cheyenne	1000 block of Bade Road	0	1		children
365596	June 28, 2015	Kentucky	Cadiz	5589 Caledonia Road	0	1		children
365252	June 28, 2015	Michigan	Franklin	12919 Tipton Highway	1	0		children
365478	June 28, 2015	California	Long Beach	1100 block of East 21st Street	0	2		children
367343	June 27, 2015	Montana	Saint Marie	308B Willow	1	0		children
364715	June 27, 2015	Florida	Greenacres	4661 Chariot Circle	4	0		children
365320	June 27, 2015	Virginia	Portsmouth	1500 block of Maple Avenue	1	1		children
364611	June 27, 2015	Maryland	Middle River	600 block of Sopwith Drive	0	2		children
365153	June 25, 2015	Wyoming	Lingle	8232 of Cemetery Road	2	0		children
365097	June 25, 2015	Michigan	Pontiac	1100 block of Featherstone	0	1		children
363088	June 23, 2015	Louisiana	Breaux Bridge	La Rue Angelle	3	1		children
363170	June 23, 2015	Nebraska	Lincoln	South 8th Street	0	1		children
363550	June 23, 2015	California	Ventura	West Ramona Street	0	2		children
361948	June 22, 2015	Pennsylvania	Philadelphia	700 block of East Hilton Street	0	7		children
361631	June 21, 2015	Michigan	Detroit	19300 block of Pelkey	0	3		children
362088	June 21, 2015	Michigan	Kalamazoo	1200 block of Washington Avenue	0	1		children
362081	June 21, 2015	Louisiana	Shreveport	Dupont Street at Fairy Avenue	0	1		children
362259	June 21, 2015	Utah	Roy	2106 W. 4750 South	4	0		children
362562	June 21, 2015	Georgia	Lagrange	400 block of Revis Street	0	1		children
362904	June 20, 2015	Missouri	Saint Louis	5800 block of Page	0	1		children
361198	June 20, 2015	Pennsylvania	Philadelphia	4100 block of Ogden St	0	10		children
363434	June 20, 2015	Alabama	Fairfield	5100 block of Myron Massey Boulevard	0	2		children
360774	June 19, 2015	New York	Long Beach	21 Oak Court	0	1		children
360647	June 19, 2015	Ohio	Columbus (Whitehall)	4100 block of Chandler Dr	0	1		children
362322	June 19, 2015	Minnesota	Felton		0	1		children
362137	June 18, 2015	Minnesota	Minneapolis	730 E 22nd Street	0	2		children
359598	June 16, 2015	California	Oakland	1000 block of 81st Avenue	0	2		children
359304	June 16, 2015	California	Oakland	77th Avenue and MacArthur Boulevard	0	1		children
358286	June 15, 2015	Georgia	Lithonia	2600 block of Embarcadero Drive	0	1		children
589872	June 15, 2015	Pennsylvania	Broomall	2600 block of Old Cedar Grove Rd	0	1		children
358499	June 14, 2015	Maryland	Baltimore	200 block of North Mount Street	0	1		children
360233	June 14, 2015	Alabama	Birmingham	100 block of 17th Ct S	0	2		children
358018	June 14, 2015	New Jersey	Newark	800 block of South 17th Street	0	2		children
357590	June 13, 2015	Oklahoma	Oklahoma City	500 block of SE 69th St	0	4		children
358722	June 13, 2015	Texas	Decatur	3695 Co Rd 4010	1	0		children
357933	June 13, 2015	Nevada	Las Vegas	1600 block of Betty Lane	0	3		children
356788	June 12, 2015	Ohio	Springfield	3300 block of Eichelberger Ln	0	1		children
356090	June 11, 2015	Ohio	Hamilton	709 Gordon Smith Blvd	1	0		children
356130	June 11, 2015	Indiana	Indianapolis	2400 block of Arbor Lake Lane	0	1		children
356205	June 11, 2015	Tennessee	Chattanooga	3800 block of Youngstown Road	0	2		children
355592	June 10, 2015	Wisconsin	Hatley	Esker Road	0	1		children
356297	June 10, 2015	California	Adelanto	1800 block of Bellflower Street	1	0		children
355011	June 9, 2015	Illinois	Chicago	1800 block of North Monitor	0	2		children
354876	June 9, 2015	Tennessee	Memphis	4300 block of Egyptian Cove	1	0		children
357337	June 9, 2015	Indiana	Jeffersonville	Middle Road	0	1		children
354255	June 8, 2015	Kentucky	Louisville	500 block of East Caldwell Street	0	1		children
353609	June 7, 2015	Utah	Salt Lake City (Murray)	224 E Vantana Ct	3	0		children
353854	June 7, 2015	Montana	Deer Lodge	Boulder Creek Road	5	0		children
364860	June 6, 2015	Illinois	Kankakee	1300 block of East Chestnut Street	0	2		children
353396	June 6, 2015	Michigan	Detroit	Grand River Avenue	1	1		children
353890	June 6, 2015	Maryland	Baltimore	1600 block of Cliftview Avenue	0	2		children
353120	June 5, 2015	Michigan	Flint	3500 block of Donnelly Street	0	1		children
353137	June 5, 2015	Texas	Dallas	11500 Ferguson Road	0	1		children
352039	June 3, 2015	Florida	Miami	6300 block of Northwest 17th Court	0	1		children
354296	June 3, 2015	Missouri	Saint Louis	Hamilton and Westminster	0	2		children
351179	June 2, 2015	Wisconsin	Milwaukee	39th and Burleigh	0	1		children
350952	May 31, 2015	Ohio	Campbell	Penhale Avenue	0	1		children
352628	May 31, 2015	Missouri	Kansas City	6700 block of Walrond Avenue	1	0		children
349728	May 30, 2015	South Carolina	Myrtle Beach	Carnation Circle	0	1		children
350731	May 30, 2015	Alaska	Ambler		1	0		children
349456	May 30, 2015	Texas	Abilene	500 block of Washington Street	1	0		children
350207	May 30, 2015	Florida	Jacksonville	425 Chestnut Drive	2	1		children
350139	May 29, 2015	Texas	Houston	Tidwell and Wayside	0	2		children
348979	May 29, 2015	Virginia	Chesterfield	20300 block of Ferintosh Court	2	0		children
349211	May 28, 2015	Maryland	Baltimore	100 block of Upmanor Rd	2	0		children
348620	May 28, 2015	Illinois	Chicago	6200 block of South Honore Street	0	5		children
348884	May 27, 2015	South Carolina	Greenwood	220 E Northside Dr	0	3		children
348041	May 27, 2015	California	Trabuco Canyon	15 Swallows Lane	2	0		children
347743	May 26, 2015	Georgia	Atlanta	2591 Etheridge Drive NW	0	2		children
346621	May 25, 2015	New York	Yonkers	484 Walnut St	1	0		children
347113	May 25, 2015	Connecticut	New London	40 Crystal Avenue	0	2		children
347315	May 25, 2015	Maryland	Baltimore	2900 block of Arunah Avenue	0	2		children
346085	May 25, 2015	Virginia	Meherrin	Doswell Town Road	1	0		children
346375	May 24, 2015	Massachusetts	Boston	302 Bowdoin Street	0	2		children
346043	May 24, 2015	Pennsylvania	McKeesport	Sumac Street	0	1		children
345938	May 24, 2015	Ohio	Columbus	1800 block of South 5th Street	0	1		children
348201	May 23, 2015	Missouri	Saint Louis	I-70 and Goodfellow Blvd	0	2		children
346713	May 23, 2015	Mississippi	Jackson	Glencross Drive	1	0		children
345389	May 22, 2015	Illinois	Chicago	7000 block of South Justine	0	3		children
345549	May 22, 2015	North Carolina	Charleston	America Street and Mary Street	0	2		children
346280	May 22, 2015	South Carolina	Charleston	Mary and America Street	0	2		children
344383	May 21, 2015	North Carolina	Salisbury	800 block of S Long St	1	1		children
344424	May 20, 2015	Tennessee	Oneida	Paintrock Road	0	3		children
344113	May 20, 2015	Illinois	Chicago	109th Street and Loomis Street	0	1		children
344345	May 19, 2015	Utah	Snowville	UT 30	0	1		children
343177	May 19, 2015	Georgia	Atlanta	1900 block of Rollingwood Drive	0	1		children
343217	May 18, 2015	Ohio	Cleveland	West 70th Street	0	1		children
341726	May 17, 2015	Florida	Saint Augustine	3800 block of Osprey Cir	0	1		children
341451	May 16, 2015	California	Perris	140 block of Metz Road	1	0		children
340877	May 15, 2015	Florida	Venice	351 Orange Rd	0	1		children
340998	May 15, 2015	Arkansas	Redfield	1107 Huck Finn Blvd	1	0		children
340780	May 14, 2015	Tennessee	Lafollette	4270 General Carl Stiner Highway	0	1		children
339805	May 14, 2015	Louisiana	New Orleans	Grant Street and Old Gentilly Road	3	0		children
339907	May 13, 2015	Texas	Harlingen	23000 block of Tamm Ln	0	2		children
340448	May 13, 2015	Alaska	Anchorage	500 block of East 74th Avenue	4	0		children
340037	May 13, 2015	Oklahoma	Shawnee	OK-18 and Moccasin Trl	0	1		children
339729	May 12, 2015	Missouri	Kansas City	Northwest 68th Street and North Broadway	0	4		children
338936	May 12, 2015	Michigan	Ypsilanti	800 block of Madison	0	1		children
338521	May 11, 2015	Kentucky	Vine Grove	Willow Crossing Court	2	0		children
338012	May 11, 2015	Michigan	Ann Arbor	3000 block of Valencia Circle	0	1		children
338265	May 10, 2015	Ohio	Trotwood	4000 block of Mayview Drive	0	1		children
337817	May 10, 2015	Pennsylvania	Pittsburgh	500 block of Collins Street	1	1		children
337836	May 9, 2015	Texas	San Antonio	2500 block of Babcock Rd.	0	1		children
337111	May 8, 2015	Indiana	Gary	1000 block of Tyler Street	0	1		children
336654	May 7, 2015	Iowa	Council Bluffs	North 31st and Avenue L	0	1		children
336125	May 7, 2015	Louisiana	Thibodaux	137 W Park Ave	0	1		children
337268	May 6, 2015	Arizona	Yuma	8600 block of E 25th St	0	1		children
337342	May 6, 2015	Indiana	Muncie	E Memorial Dr	0	2		children
335202	May 6, 2015	Pennsylvania	Lancaster	400 block of Locust St	0	1		children
335695	May 6, 2015	Florida	Jacksonville	5200 block of Redrac Street	0	1		children
335132	May 5, 2015	California	Bakersfield	3100 block of Monterey Street	0	3		children
334126	May 4, 2015	Georgia	Cordele	308 West 15th Avenue	0	2		children
334733	May 4, 2015	Michigan	Clinton Township	34160 Little Mack Ave	0	1		children
333592	May 3, 2015	Florida	Panama City	1914 Frankford Ave	1	0		children
334494	May 3, 2015	Louisiana	Shreveport	400 block of Pete Harris Drive	1	0		children
334149	May 3, 2015	Iowa	Iowa City	836 Hudson Ave	0	1		children
333750	May 3, 2015	Wisconsin	Menasha	Friendship Trail	4	1		children
334151	May 2, 2015	California	Marysville	1900 block of Fernwood Dr	0	2		children
333743	May 2, 2015	Alabama	Tarrant	700 block of Bell Avenue	0	1		children
333339	May 2, 2015	Pennsylvania	Philadelphia	5400 block of Haverford Ave	0	1		children
333501	May 2, 2015	Pennsylvania	Hulmeville	Bellevue Ave	0	1		children
334138	May 2, 2015	Missouri	Senath	Highway C	0	1		children
333477	May 1, 2015	Missouri	Saint Louis	799 E Taylor Ave	0	1		children
333737	May 1, 2015	Alabama	Phenix City	1200 block of Knowles Rd	0	1		children
332486	April 30, 2015	Georgia	Macon	6381 Thomaston Road	1	0		children
332531	April 30, 2015	Arizona	Peoria	8200 block of West Varney	0	1		children
331884	April 29, 2015	Ohio	Dayton	Catalpa and Cornell	0	1		children
331663	April 29, 2015	Georgia	Augusta	1200 block of Holden Drive	1	0		children
331817	April 29, 2015	Pennsylvania	New Freedom	East Franklin Street	1	1		children
329538	April 24, 2015	Georgia	Atlanta	I-285 and Moreland Ave	0	2		children
328663	April 23, 2015	Vermont	Underhill	Downs Road	0	1		children
328779	April 23, 2015	Georgia	Dalton	3896 Cleveland Hwy	3	0		children
328194	April 22, 2015	California	Vallejo	5th and Cherry Streets	0	1		children
328029	April 22, 2015	Illinois	Chicago	5900 block of South Peoria	0	1		children
327673	April 21, 2015	Texas	Nacogdoches	1800 block of Douglass Rd.	0	3		children
326979	April 20, 2015	Florida	Fort Pierce	Avenue E	1	0		children
326827	April 20, 2015	Louisiana	New Orleans	1100 block of Governor Nicholls St.	0	1		children
326951	April 20, 2015	Alabama	Leeds	Davis Mountain Road	0	1		children
325983	April 18, 2015	Texas	Killeen	3600 block of Del Mar Court	1	0		children
325472	April 18, 2015	Pennsylvania	Mercer	Bend Rd	0	1		children
325166	April 18, 2015	North Carolina	Lumberton	Martin Luther King Drive	1	3		children
325313	April 17, 2015	Michigan	Lansing	5600 block of South Martin Luther King Jr. Boulevard	0	1		children
324644	April 16, 2015	Washington	Kent	S. 248th Street and Lake Fenwick Road	1	0		children
327398	April 14, 2015	Michigan	Saginaw	North Fourth and Johnson	0	1		children
323744	April 14, 2015	Wisconsin	Milwaukee	4000 block of North 67th Street	0	1		children
