"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1284654,"December 15, 2018",Illinois,Rockford,"8th Ave and 16th St",0,1,N/A
1277993,"December 15, 2018",Kansas,"Smith Center","10000 block of O Rd",0,1,N/A
1277968,"December 15, 2018",Florida,Jacksonville,"1441 Manotak Ave",0,2,N/A
1281102,"December 15, 2018",Pennsylvania,Leola,"200 block of W Main St",0,1,N/A
1277546,"December 15, 2018",Kansas,"Kansas City","N 17th St and Central Ave",0,1,N/A
1278003,"December 15, 2018",Missouri,Florissant,"Foggy Bottom Dr and Northernlimits Dr",0,1,N/A
1277298,"December 15, 2018",Maryland,Baltimore,"1800 block of N Payson St",0,1,N/A
1277828,"December 15, 2018",Wisconsin,Racine,"17th St and Flett Ave",0,1,N/A
1278409,"December 15, 2018",Texas,Houston,"13000 block of Duncum St",1,0,N/A
1277118,"December 14, 2018",Pennsylvania,Philadelphia,"4800 block of N 5th St",0,1,N/A
1277411,"December 14, 2018",Colorado,"Colorado Springs","700 block of Geiger Ct",1,3,N/A
1277124,"December 14, 2018",Indiana,Whiteland,"719 Harvest Meadow Way",0,1,N/A
1277764,"December 14, 2018",California,Fresno,"McKenzie St and 9th St",0,2,N/A
1296918,"December 14, 2018",Montana,Colstrip,N/A,0,1,N/A
1277020,"December 14, 2018","New York","Ballston Spa","723 Adams Circle",3,0,N/A
1276775,"December 14, 2018",Florida,Jacksonville,"9801 Old Baymeadow Rd",1,1,N/A
1276764,"December 14, 2018",Florida,Pensacola,"34 Patton Dr",0,1,N/A
1277115,"December 14, 2018","New York",Rome,"Lawrence St",0,2,N/A
1277173,"December 14, 2018",Michigan,Detroit,"Strasburg St and Fairmount Dr",0,1,N/A
1277089,"December 13, 2018",Illinois,Rockford,"Arline Ave and Richmond St",0,1,N/A
1277199,"December 13, 2018",Alabama,Tuscaloosa,"1500 block of Skyland Blvd",0,1,N/A
1276944,"December 13, 2018",Illinois,"East Saint Louis (Cahokia)","500 block of St Thomas Ln",0,1,N/A
1276026,"December 13, 2018",Illinois,Chicago,"2500 block of S Hamlin Ave",0,1,N/A
1380009,"December 13, 2018",Florida,Stuart,"2319 NW Federal Hwy",0,1,N/A
1275731,"December 13, 2018",Indiana,Richmond,"222 NW 7th St",1,0,N/A
1276053,"December 13, 2018",Florida,Stuart,"41 SW Osceola St",1,0,N/A
1276580,"December 13, 2018",Michigan,Jackson,"1000 block of Blair Park Dr",0,2,N/A
1275919,"December 13, 2018","District of Columbia",Washington,"2726 Langston Pl SE",1,0,N/A
1276333,"December 12, 2018",California,"Los Angeles","San Fernando Mission Blvd and Gothic Ave",0,1,N/A
1276038,"December 12, 2018",Tennessee,Nashville,"14th Ave and Buchanan St",0,1,N/A
1281629,"December 12, 2018",Illinois,Chicago,"4200 block of S Albany Ave",0,1,N/A
1276491,"December 12, 2018",Texas,Bellaire,"5500 block of Pine St",0,1,N/A
1276577,"December 12, 2018",California,Selma,"Mason St and Rose Ave",0,2,N/A
1276536,"December 12, 2018",Michigan,Kalamazoo,"500 block of Ada St",0,1,N/A
1276534,"December 12, 2018",Michigan,"Battle Creek","Meachem Ave and W Rittenhouse Ave",0,1,N/A
1274662,"December 11, 2018",Kentucky,Louisville,"2200 block of Date St",0,1,N/A
1274782,"December 11, 2018",Kentucky,Cawood,"51 Nola St",0,2,N/A
1274692,"December 11, 2018",Virginia,"Virginia Beach","2700 block of Elson Green Ave",1,0,N/A
1276557,"December 11, 2018",Michigan,Jackson,"1000 block of Blair Park Dr",0,2,N/A
1275335,"December 11, 2018",Michigan,Roseville,"Pinehurst St and Twelve Mile Rd",1,0,N/A
1274149,"December 10, 2018",Oregon,Jefferson,"2200 Talbot Road SE",1,0,N/A
1274427,"December 10, 2018",Texas,Larue,"20000 block of Woodridge W",2,0,N/A
1274627,"December 10, 2018",Texas,"Fort Worth","6863 River Bluff Dr",1,0,N/A
1275166,"December 10, 2018",Minnesota,Minneapolis,"700 block W Broadway Ave",0,3,N/A
1274501,"December 10, 2018","New York",Brooklyn,"365 Sackman St",0,1,N/A
1274482,"December 10, 2018",Indiana,Gary,"1400 block of W 17th Ave",0,1,N/A
1274276,"December 10, 2018","District of Columbia",Washington,"800 block of Longfellow St NW",1,0,N/A
1274996,"December 10, 2018",Pennsylvania,Pittsburgh,"Spring St and Arlington Ave",0,1,N/A
1274207,"December 10, 2018",Maryland,Baltimore,"Pennsylvania Ave and Dolphin St",1,0,N/A
1273420,"December 9, 2018",Florida,"Orange City",N/A,0,1,N/A
1273106,"December 9, 2018",Maryland,Baltimore,"3300 block of Gwynn Falls Pkwy",0,2,N/A
1273291,"December 9, 2018",Illinois,Chicago,"300 block of East 47th St",0,1,N/A
1273307,"December 9, 2018",Illinois,Chicago,"6900 block of S Elizabeth St",0,1,N/A
1273025,"December 9, 2018",Oklahoma,Lawton,"1200 block of SW Bishop Rd",1,0,N/A
1273048,"December 9, 2018",Oklahoma,Tulsa,"1130 E 23rd St",1,0,N/A
1273109,"December 8, 2018",Missouri,"Kansas City","W 47th St and Jefferson St",0,1,N/A
1273055,"December 8, 2018",Missouri,"Kansas City","4706 Broadway",0,1,N/A
1272530,"December 8, 2018","New Hampshire",Newport,"Oak St",0,2,N/A
1272272,"December 8, 2018",Pennsylvania,"New Castle","400 block of N Liberty St",1,0,N/A
1272800,"December 8, 2018",Florida,"Opa Locka","NW 135th St and 30th Ave",0,3,N/A
1273244,"December 7, 2018","New Mexico","Rio Rancho","23rd Ave",0,1,N/A
1271733,"December 7, 2018",Ohio,Columbus,"1300 block of Mount Vernon Ave",1,0,N/A
1272122,"December 7, 2018",Illinois,Chicago,"7400 block of S Colfax Ave",0,1,N/A
1271534,"December 7, 2018",Illinois,Chicago,"9300 block of S Drexel Ave",0,1,N/A
1271751,"December 7, 2018",Texas,Dallas,"2700 Palo Alto Dr",2,1,N/A
1270693,"December 6, 2018",Kentucky,Louisville,"4300 block of Lynnview Dr",0,1,N/A
1270649,"December 6, 2018",Indiana,"Indianapolis (Lawrence)","8800 block of Rue Madeleine",1,0,N/A
1271208,"December 6, 2018","District of Columbia",Washington,"2900 block of Martin Luther King Jr Ave SE",0,2,N/A
1270088,"December 5, 2018",Texas,"San Antonio","Huron St and Vermont St",1,0,N/A
1270108,"December 5, 2018","New York",Syracuse,"1400 block of N Salina St",0,2,N/A
1271302,"December 5, 2018",Ohio,Newcomerstown,"Liberty Rd SW",0,1,N/A
1269840,"December 5, 2018",Florida,Orlando,"1300 block of Hendren Dr",1,1,N/A
1270689,"December 5, 2018",Indiana,"East Chicago","3600 block of Superior Ct",0,2,N/A
1270447,"December 5, 2018",Illinois,Chicago,"50 block of N Leclaire Ave",0,1,N/A
1269916,"December 5, 2018",Pennsylvania,Harrisburg,"1900 block of Bellevue Rd",1,0,N/A
1270453,"December 5, 2018",Illinois,Chicago,"3900 block of W Roosevelt Rd",0,1,N/A
1270244,"December 5, 2018",Connecticut,Hartford,"898 Park St",1,1,N/A
1269926,"December 5, 2018","New York",Bronx,"2280 Loring Pl",0,3,N/A
1272439,"December 4, 2018",Louisiana,Metairie,"N Wilson St and Market St",0,1,N/A
1269563,"December 4, 2018",Kansas,Riley,"7500 block of Crooked Creek Rd",0,1,N/A
1269509,"December 4, 2018",Missouri,"Kansas City","11300 block of Corrington Ave",1,0,N/A
1269616,"December 4, 2018",Texas,"San Antonio","7800 block of Caballo Canyon",0,1,N/A
1269546,"December 4, 2018",Texas,Humble,"4000 block of Wintergreen Dr",0,1,N/A
1269843,"December 4, 2018",Florida,Palmetto,"1200 17th St W",0,1,N/A
1269863,"December 4, 2018",Indiana,"Fort Wayne","6100 block of Landsdowne Dr",0,1,N/A
1271493,"December 4, 2018",Missouri,"Jefferson City","300 block of Case Ave",1,1,N/A
1272447,"December 4, 2018",Wisconsin,Milwaukee,"S 24th St and W National Ave",0,1,N/A
1271151,"December 4, 2018",Texas,Dallas,"1800 block of Bickers St",1,0,N/A
1269614,"December 4, 2018",Alabama,Mobile,"1300 block of S Ann St",0,1,N/A
1270126,"December 4, 2018",California,Fremont,"34000 block of Torrington Place",1,1,N/A
1270231,"December 4, 2018",Washington,Tacoma,"3600 block of Marine View Dr",1,0,N/A
1269386,"December 3, 2018","South Dakota","Sioux Falls","6th St and Bahnson Ave",0,1,N/A
1268689,"December 3, 2018",Texas,Dallas,"10230 Harry Hines Blvd",1,0,N/A
1268964,"December 3, 2018",Texas,"San Antonio","4100 block of Sunrise Crest",0,1,N/A
1268538,"December 2, 2018","North Carolina","Spring Lake","100 block of Hillandale Dr",1,0,N/A
1276959,"December 2, 2018","North Carolina",Raleigh,"3700 New Bern Ave",0,2,N/A
1269652,"December 2, 2018",Minnesota,Moorhead,"101 11th St S",0,1,N/A
1268584,"December 2, 2018",Michigan,"Grand Rapids","Watkins St SE and Fuller Ave SE",0,2,N/A
1268551,"December 2, 2018",Virginia,Richmond,"1900 block of Raven St",1,0,N/A
1268557,"December 2, 2018",Virginia,Richmond,"1900 block of Raven St",0,1,N/A
1268383,"December 2, 2018",Illinois,Chicago,"5200 block of S Homan Ave",0,1,N/A
1268380,"December 2, 2018",Illinois,Chicago,"3800 block of W 62nd St",0,1,N/A
1268368,"December 2, 2018",Ohio,Columbus,"W Mound St",0,1,N/A
1268215,"December 2, 2018",Maryland,Baltimore,"2200 block of Christian St",1,0,N/A
1268281,"December 2, 2018",Florida,"Avon Park","Marble Ave",0,2,N/A
1267288,"December 1, 2018",Indiana,Indianapolis,"6901 W 38th St",0,2,N/A
1267531,"December 1, 2018","North Carolina","Winston Salem (Winston-salem)","4420 Edrem Ave",0,1,N/A
1268496,"December 1, 2018",Ohio,Alliance,"9 S Union Ave",0,1,N/A
1266791,"November 30, 2018",Illinois,Chicago,"1000 block of N Monticello Ave",0,1,N/A
1267534,"November 30, 2018",Washington,Edmonds,"7400 block of 208th St SW",1,0,N/A
1268594,"November 30, 2018",Ohio,Marion,"800 block of Davids St",0,1,N/A
1266984,"November 30, 2018",Massachusetts,Springfield,"17 Knox St",1,1,N/A
1266923,"November 29, 2018",Indiana,Indianapolis,"2390 Woodglen Dr",1,0,N/A
1266232,"November 29, 2018",Indiana,"South Bend","800 block of S Albert Ave",0,1,N/A
1265320,"November 28, 2018",Indiana,Hammond,"7600 block of Jefferson St",0,1,N/A
1265412,"November 28, 2018",Pennsylvania,York,"900 block of Hay St",0,1,N/A
1265736,"November 28, 2018",Ohio,Akron,"262 Grand Ave",1,1,N/A
1266611,"November 28, 2018",Texas,Houston,"9239 Long Point Rd",1,0,N/A
1265672,"November 28, 2018",Illinois,Chicago,"7100 block of S Eggleston Ave",1,0,N/A
1264785,"November 27, 2018",Florida,"Fort Lauderdale (Lauderdale Lakes)","4300 Block of NW 36th St",0,1,N/A
1264679,"November 27, 2018",Missouri,"Saint Louis","4500 block of Lexington Ave",0,1,N/A
1265039,"November 27, 2018",Texas,Houston,"602 Cresline St",0,1,N/A
1265239,"November 27, 2018",Pennsylvania,Pittsburgh,"Fredonia St",0,2,N/A
1264540,"November 27, 2018",Ohio,Columbus,"4900 block of N High St",1,1,N/A
1264750,"November 27, 2018","New York",Bronx,"Manor Ave and E 173rd St",0,1,N/A
1264954,"November 27, 2018",Pennsylvania,Philadelphia,"5100 block of N 8th St",0,2,N/A
1275536,"November 26, 2018","North Carolina","Willow Spring","2404 Topton Ct",0,1,N/A
1263712,"November 26, 2018",Washington,"Seattle (Des Moines)","23000 block of Pacific Hwy S",0,1,N/A
1266937,"November 26, 2018",Tennessee,Powell,"Tammy Dr",0,4,N/A
1264728,"November 26, 2018",Michigan,Lansing,"1700 block of Teel Ave",0,1,N/A
1264610,"November 26, 2018",Missouri,"Saint Louis","3600 block of N 20th St",0,1,N/A
1264090,"November 26, 2018",Pennsylvania,"Natrona Heights","2008 Broadview Blvd",1,2,N/A
1263782,"November 26, 2018",Florida,"Opa Locka","2556 Superior St",1,1,N/A
1263958,"November 26, 2018",Illinois,Chicago,"5700 block of S Wentworth Ave",0,2,N/A
1263962,"November 26, 2018",Illinois,Chicago,"2000 block of W Estes Ave",0,2,N/A
1266296,"November 25, 2018","South Carolina",Charleston,"3290 Magnolia St",0,1,N/A
1264262,"November 25, 2018","South Carolina",Orangeburg,"1000 Presidential Dr",0,1,N/A
1264248,"November 25, 2018","South Carolina",Conway,"Wayside Rd",0,1,N/A
1262861,"November 25, 2018",Louisiana,Vinton,"Williams Rd and Gum Cove Rd",0,2,N/A
1263540,"November 25, 2018",Tennessee,Greenbrier,"4000 block of Edger Dillard Rd",0,1,N/A
1263086,"November 25, 2018",Texas,Houston,"4500 block of Yale St",1,3,N/A
1263365,"November 25, 2018",Virginia,"Virginia Beach","400 block of Jasper Ct",0,1,N/A
1262954,"November 25, 2018",Pennsylvania,Philadelphia,"60th St and Ludlow St",0,3,N/A
1264097,"November 24, 2018",Texas,Houston,"Witte Rd and Westview Dr",1,0,N/A
1264521,"November 24, 2018",Tennessee,Knoxville,"Cunningham Rd",0,1,N/A
1262201,"November 24, 2018",Texas,"San Antonio","400 block of Kayton Ave",0,1,N/A
1262521,"November 24, 2018",Missouri,"Saint Louis (Normandy)","5835 Bermuda Dr",1,0,N/A
1263137,"November 24, 2018","North Carolina","High Point","506 Steele St",0,1,N/A
1262471,"November 24, 2018",Illinois,Chicago,"10100 block of S Emerald Ave",0,1,N/A
1261768,"November 23, 2018",Tennessee,Memphis,"262 Chelsea Ave",0,2,N/A
1261887,"November 23, 2018",Illinois,Chicago,"2300 block of S Sacramento Ave",0,1,N/A
1263009,"November 23, 2018",Washington,Yakima,"1323 S 80th Ave",1,0,N/A
1261813,"November 23, 2018",Idaho,"Pocatello (Chubbuck)","E Siphon Rd and Whitaker Rd",0,1,N/A
1260736,"November 22, 2018",Illinois,Chicago,"5800 block of N Talman Ave",1,0,N/A
1260990,"November 22, 2018",Alabama,"Birmingham (Hoover)","2000 Galleria Cir",1,2,N/A
1261304,"November 22, 2018",Illinois,Chicago,"100 block of N Kildare Ave",0,2,N/A
1261122,"November 22, 2018",Illinois,Chicago,"500 block of E 48th St",0,1,N/A
1260909,"November 22, 2018",Florida,"Homestead (Leisure City)","30120 SW 146th Ave",0,1,N/A
1260877,"November 22, 2018",Texas,Dallas,"4901 Lomax Dr",1,0,N/A
1260656,"November 21, 2018",Michigan,"Grand Rapids","100 block of Quigley Blvd SW",0,2,N/A
1260319,"November 21, 2018",Nevada,"North Las Vegas","1100 block of Gary Carmena Ave",1,0,N/A
1260317,"November 21, 2018","North Carolina","Winston Salem (Winston-salem)","Inverness Ave",0,1,N/A
1260305,"November 21, 2018",Pennsylvania,York,"W Market St and Local Way",0,1,N/A
1260487,"November 21, 2018",Kentucky,Lexington,"100 block of Carlisle Ave",0,1,N/A
1260778,"November 21, 2018",Illinois,Chicago,"3700 block of W Montrose Ave",0,1,N/A
1260760,"November 21, 2018",Illinois,Chicago,"4900 block of W Fullerton Ave",0,1,N/A
1260325,"November 21, 2018",Indiana,Evansville,"Jackson Ave and Englewood Ave",0,1,N/A
1877457,"November 21, 2018",Pennsylvania,Philadelphia,"1700 block of S 19th St",0,1,N/A
1265025,"November 21, 2018",Iowa,Burlington,"800 block of Maple St",0,1,N/A
1260105,"November 21, 2018",Georgia,Mcdonough,"GA 20",0,2,N/A
1259894,"November 21, 2018",Mississippi,Greenville,"1000 block of Alexander St",1,0,N/A
1259568,"November 20, 2018",Arkansas,"Little Rock","8500 block of Dreher Ln",0,1,N/A
1259489,"November 20, 2018",Alabama,Birmingham,"4700 block of Avenue N",0,2,N/A
1259335,"November 20, 2018",Texas,"Fort Worth","5300 block of E Rosedale St",0,2,N/A
1260035,"November 20, 2018",Florida,"West Palm Beach","Booker Ave",1,0,N/A
1259878,"November 20, 2018",Louisiana,Kenner,"1000 block of 31st St",0,1,N/A
1259204,"November 19, 2018",Florida,Ocala,"Teak Loop",0,1,N/A
1259244,"November 19, 2018",Georgia,Atlanta,"532 Cleveland Ave SW",1,0,N/A
1258523,"November 19, 2018",Illinois,Chicago,"100 block of N Pulaski Rd",0,1,N/A
1259114,"November 19, 2018",Wisconsin,Milwaukee,"N 13th St and W Hadley St",1,0,N/A
1258804,"November 19, 2018",Pennsylvania,Philadelphia,"5100 block of Malcolm St",4,0,N/A
1258699,"November 18, 2018","South Carolina",Spartanburg,"100 Lees Crossing Dr",0,1,N/A
1257873,"November 18, 2018","North Carolina","Winston Salem (Winston-salem)","5013 Eltha Dr",1,0,N/A
1258161,"November 18, 2018",Connecticut,Waterbury,"1085 Bank St",0,2,N/A
1258498,"November 18, 2018","South Carolina",Bluffton,"Burr Way",0,1,N/A
1257776,"November 18, 2018",Illinois,Chicago,"6500 block of S Hoyne Ave",0,2,N/A
1258338,"November 18, 2018",Florida,"Fort Myers","Bernwood Place Dr",0,1,N/A
1257762,"November 18, 2018",Illinois,Chicago,"3600 block of W Ohio St",0,1,N/A
1260672,"November 18, 2018",Illinois,Rockford,"1500 block of Crosby St",0,1,N/A
1257757,"November 18, 2018",Pennsylvania,Braddock,"909 Walnut St",1,0,N/A
1258106,"November 18, 2018",Louisiana,"Gretna (Terrytown)","Faith Pl and Heritage Ave",0,1,N/A
1258809,"November 18, 2018","North Carolina","Winston Salem (Winston-salem)","US 421",0,1,N/A
1257983,"November 17, 2018",California,Oakland,"9800 block of Pearmain St",0,1,N/A
1257319,"November 17, 2018",Florida,Alva,"Park Way and W Court Pl",2,1,N/A
1257706,"November 17, 2018","New York",Rochester,"Villa St",0,1,N/A
1259687,"November 17, 2018",Texas,"Roanoke (Northlake)","1400 block of Tumbleweed Tr",1,0,N/A
1295842,"November 17, 2018",Illinois,Bloomington,"800 block of Douglas St",0,1,N/A
1270567,"November 17, 2018",Oklahoma,Eufaula,N/A,0,1,N/A
1259553,"November 17, 2018",Wyoming,Gillette,N/A,0,1,N/A
1257822,"November 17, 2018",Florida,Deland,"900 block of Sherwood Dr",0,1,N/A
