Incident ID	Incident Date	State	City Or County	Address	# Killed	# Injured	Operations	Incidence type
345831	May 23, 2015	Wisconsin	Milwaukee	69th and Silver Spring	0	3		teens
345239	May 23, 2015	Michigan	Flint	Detroit St and W Juliah Ave	0	1		teens
345913	May 23, 2015	Florida	Okeechobee	826 NE 16th Ave	0	2		teens
344671	May 22, 2015	New York	Bronx	1174 Sheridan Avenue	1	0		teens
345274	May 22, 2015	Michigan	Flint	2900 block of Kleinpell Street	1	2		teens
345389	May 22, 2015	Illinois	Chicago	7000 block of South Justine	0	3		teens
345585	May 22, 2015	Michigan	Bay City	4300 block of Foxmeadow Ln	0	1		teens
345177	May 21, 2015	Kansas	Clearwater	11100 block of W 95th St S	0	1		teens
344925	May 21, 2015	Ohio	Steubenville	Oregon Avenue	0	1		teens
344595	May 21, 2015	Missouri	Clinton		2	0		teens
344014	May 20, 2015	Missouri	Saint Louis	2800 block of Norwood Avenue	0	2		teens
343668	May 20, 2015	Tennessee	Chattanooga	400 block of West 38th Street	0	1		teens
343674	May 20, 2015	Indiana	Fort Wayne	3000 Hanna Street	0	1		teens
344302	May 20, 2015	Maryland	Baltimore	800 block of Linwood Avenue	1	3		teens
343219	May 19, 2015	Georgia	Savannah	Burney Drive and East Oglethorpe Avenue	1	0		teens
345168	May 19, 2015	Colorado	Grand Junction	10th Street	1	0		teens
343251	May 19, 2015	Virginia	Fairfax	Holly Avenue	0	1		teens
343596	May 19, 2015	California	Oakland	7500 block of Garfield Avenue	1	1		teens
342854	May 19, 2015	Louisiana	New Orleans	Benefit Street and Louisa Street	0	1		teens
344196	May 19, 2015	Florida	Jacksonville	Stuart and West 29th streets	0	1		teens
343408	May 19, 2015	Illinois	Chicago	5500 block of West Fulton	0	1		teens
343342	May 19, 2015	Connecticut	Hartford	122 Irving Street	1	0		teens
343823	May 18, 2015	Nebraska	Omaha	40th Street and Bedford Avenue	0	1		teens
342580	May 18, 2015	Kentucky	Louisville	2533 West Muhammad Ali Boulevard	0	1		teens
344734	May 18, 2015	Arkansas	Blytheville	1000 block of Clark Street	1	0		teens
344086	May 18, 2015	Florida	Miami	Northwest 8th Avenue and Northwest 77th Street	1	0		teens
342862	May 18, 2015	New York	Brooklyn	728 Franklin Avenue	0	1		teens
342589	May 18, 2015	Florida	Miami	Northwest 75th Street and Northwest 16th Avenue	1	4		teens
341856	May 18, 2015	Illinois	Chicago	1700 block of West 21st Street	0	1		teens
342272	May 17, 2015	North Carolina	Stokes	Highway 30	0	1		teens
342404	May 17, 2015	Montana	Billings	215 Alderson Avenue	1	0		teens
344351	May 17, 2015	Louisiana	Lafayette	Johnston Street	0	1		teens
342182	May 17, 2015	Tennessee	Nashville	South Sixth Street	0	1		teens
343622	May 17, 2015	Indiana	Indianapolis	Steelewater Lane	0	1		teens
344738	May 17, 2015	Arkansas	Little Rock	5917 Baseline Rd.	0	1		teens
341563	May 17, 2015	Pennsylvania	Pittsburgh	Wilner Drive	1	0		teens
342770	May 17, 2015	Alabama	Grand Bay	6727 Marbels Rd.	0	3		teens
341572	May 17, 2015	Ohio	Cincinnati	4700 block of Chickering Avenue	1	1		teens
343384	May 17, 2015	California	Sacramento	Kyla Glen Court	0	1		teens
342778	May 17, 2015	Alabama	Collinsville	County Road 51	1	0		teens
341794	May 16, 2015	Texas	Houston	12600 block of Brookglade Circle	1	0		teens
341732	May 16, 2015	Florida	Jacksonville	Arlington Road	0	1		teens
341719	May 16, 2015	Florida	West Palm Beach	900 block of 31st Street	0	2		teens
341250	May 16, 2015	Illinois	Chicago	Pershing Road and Calumet Avenue	0	2		teens
341247	May 16, 2015	Illinois	Chicago	North Springfield Avenue	0	2		teens
341329	May 15, 2015	Iowa	Waterloo	908 Broadway St	1	0		teens
342314	May 15, 2015	Kansas	Wichita	26th Street North and Salina	0	1		teens
340771	May 15, 2015	Tennessee	Centerville	3800 block of Swan Creek Road	0	1		teens
347341	May 15, 2015	Louisiana	Baton Rouge	2565 Rose Garden Dr	0	1		teens
343529	May 15, 2015	Florida	Pembroke Park	3200 block of Southwest 56th Avenue	0	1		teens
342719	May 15, 2015	Ohio	Toledo	Upton and Berdan	0	2		teens
341969	May 15, 2015	Illinois	Rockford	School Street and Royal Avenue	1	2		teens
340049	May 14, 2015	Florida	Jacksonville	118th Street and Blanding Boulevard	0	2		teens
340742	May 14, 2015	Florida	Orlando	Pine Ridge Road	0	1		teens
1542774	May 14, 2015	Florida	Orlando (Pine Hills)	Pine Ridge Rd	0	1		teens
340390	May 14, 2015	California	Vallejo	1805 Ascot Pkwy	1	0		teens
340082	May 13, 2015	Georgia	Mcdonough	301 Tunis Road	0	1		teens
340250	May 13, 2015	North Carolina	Greenville	1700 block of Hopkins Drive	0	1		teens
340535	May 13, 2015	Michigan	Muskegon	2468 Le Boeuf St	0	1		teens
339769	May 13, 2015	North Carolina	Durham	300 block of Woodcrest Street	0	1		teens
340213	May 13, 2015	Illinois	Chicago	7100 block of South California Avenue	0	1		teens
340112	May 13, 2015	South Carolina	Loris	611 Bill Grissett Road	0	1		teens
340804	May 13, 2015	Alabama	Opelika		0	1		teens
339729	May 12, 2015	Missouri	Kansas City	Northwest 68th Street and North Broadway	0	4		teens
339229	May 12, 2015	Arizona	Tucson	800 block of West Calle Medina Road	5	0		teens
338759	May 12, 2015	Illinois	Chicago	7000 block of South Chappel Avenue	0	2		teens
339426	May 12, 2015	California	Pomona	6th and Palomares Streets	1	0		teens
339386	May 12, 2015	Louisiana	New Orleans	4600 block of Galahad Drive	0	1		teens
338933	May 12, 2015	New York	Brooklyn	45 Parade Pl	0	2		teens
348932	May 12, 2015	Alabama	Langston	Lois Lane	1	0		teens
340607	May 12, 2015	California	Santa Cruz	Mission Street and Younglove Avenue	0	1		teens
339191	May 12, 2015	Illinois	Chicago	8800 block of South Saginaw	0	1		teens
338741	May 12, 2015	Louisiana	Shreveport	West 75th Street and Union Avenue	2	1		teens
338580	May 11, 2015	Washington	Tacoma	9210 South Hosmer Street	1	0		teens
338705	May 11, 2015	Texas	Austin	Pleasant Valley Rd. and Riverside Dr.	0	1		teens
338310	May 11, 2015	North Carolina	Winston Salem (Winston-salem)	129 Charleston Court	1	0		teens
338437	May 11, 2015	New Mexico	Shiprock	Bluff Road	2	0		teens
338466	May 10, 2015	New York	Buffalo	2900 block of 22nd Street	0	3		teens
337654	May 10, 2015	Illinois	Chicago	West Warren Boulevard and North Hermitage Avenue	0	1		teens
338716	May 10, 2015	Ohio	Leavittsburg	205 Ruth Ave	1	0		teens
337937	May 10, 2015	Illinois	Chicago	5311 S. Hamilton	0	2		teens
337408	May 10, 2015	Florida	Tampa	Cypress Street and Westshore Boulevard	0	2		teens
337423	May 10, 2015	Pennsylvania	Philadelphia	800 block of South St	0	2		teens
337767	May 10, 2015	New Jersey	Newark	19th Avenue and South 16th Street	1	3		teens
338242	May 9, 2015	Virginia	Portsmouth	1900 block of Deep Creek Boulevard	1	2		teens
337327	May 9, 2015	Ohio	Goshen	10700 block of Murdock-Goshen Rd	0	3		teens
337627	May 9, 2015	Louisiana	New Orleans	7500 block of Benson Street	0	1		teens
337670	May 9, 2015	Kansas	Wichita	1719 S. Hillside Street	1	0		teens
337617	May 9, 2015	Illinois	Chicago	300 block of South Wood Street	0	1		teens
338135	May 9, 2015	California	Mecca	91000 block of 7th Street	0	2		teens
337017	May 9, 2015	New York	Newburgh	207 Lake Drive	1	0		teens
337906	May 9, 2015	Missouri	Saint Louis	Cabanne Avenue	0	1		teens
337384	May 9, 2015	Maryland	Baltimore	400 block of Poplar Grove Street	0	1		teens
336975	May 9, 2015	Florida	Fort Pierce	1500 block of Edgewood Terrace	0	1		teens
337380	May 9, 2015	Maryland	Baltimore	1600 block of Pennsylvania Avenue	0	1		teens
337022	May 8, 2015	New York	Buffalo	600 block of Norfolk Avenue	0	1		teens
336891	May 8, 2015	Florida	Jacksonville	9047 San Jose Blvd	0	1		teens
336513	May 7, 2015	Maryland	Baltimore	800 block of West Lexington Street	1	1		teens
336721	May 7, 2015	Wisconsin	Milwaukee	45th and Lisbon	0	2		teens
336099	May 7, 2015	Indiana	Indianapolis	6700 block of Eagle Pointe Drive North	0	1		teens
336575	May 7, 2015	Georgia	Macon	2600 block of Bonnie Avenue	0	1		teens
335998	May 7, 2015	Georgia	Atlanta	3432 Piedmont Road	0	2		teens
336476	May 7, 2015	Illinois	Chicago	2100 block of West Marquette Road	0	1		teens
341137	May 7, 2015	New York	Valley Stream	Park Drive	0	1		teens
336622	May 7, 2015	Michigan	Detroit	16000 block of Cathedral Street	0	4		teens
336384	May 7, 2015	Illinois	Chicago	6700 block of South Normal Boulevard	0	1		teens
337731	May 6, 2015	Missouri	Saint Louis	3700 block of South Compton	0	3		teens
336853	May 6, 2015	New Jersey	East Orange	Mountainview Avenue	1	1		teens
337342	May 6, 2015	Indiana	Muncie	E Memorial Dr	0	2		teens
336949	May 6, 2015	Kansas	Salina	Russell Avenue and Roach Street	1	0		teens
335282	May 6, 2015	Florida	Bradenton	4515 26th Street West	0	1		teens
335926	May 6, 2015	New York	Rochester	Fourth Street and Pennsylvania Avenue	0	1		teens
336425	May 6, 2015	Pennsylvania	Chester	10th and Concord Streets	0	1		teens
335640	May 6, 2015	Texas	Houston	Burl Street at Woodlyn	1	0		teens
334717	May 5, 2015	California	Fresno	Griffith Way and Warren Avenue	0	1		teens
334667	May 5, 2015	Illinois	Chicago	1600 block of South Ridgeway Avenue	0	1		teens
334984	May 5, 2015	Georgia	Locust Grove	100 block of Wyckliffe Drive	1	0		teens
335668	May 5, 2015	Texas	El Paso	11600 block of Spencer Drive	2	0		teens
334588	May 5, 2015	Florida	Titusville	South Hopkins Avenue	1	0		teens
334776	May 5, 2015	Pennsylvania	Philadelphia	N 34th St and Wallace St	0	1		teens
337910	May 5, 2015	Utah	Salt Lake City (West Valley City)	3200 South and 5100 West	0	1		teens
334980	May 5, 2015	Georgia	Snellville	Highpoint Road and Springdale Drive	0	1		teens
334285	May 4, 2015	Florida	Orlando	Kirkman Road	0	1		teens
334617	May 4, 2015	Ohio	Cincinnati	1 Craft St	0	1		teens
334622	May 4, 2015	Illinois	Chicago	6600 block of South Laflin Street	0	2		teens
334681	May 4, 2015	New York	Buffalo	100 block of Roosevelt Avenue	1	3		teens
335240	May 4, 2015	California	Gilroy	500 block of El Cerrito Way	0	1		teens
335168	May 4, 2015	Maryland	Baltimore	100 block of South Pulaski Street	0	1		teens
335120	May 4, 2015	Illinois	Chicago	1500 block of West North Shore Avenue	0	1		teens
334655	May 4, 2015	New York	Brooklyn	686 Fulton Street	0	2		teens
334546	May 4, 2015	Illinois	Chicago	3100 block of West Armitage Avenue	0	1		teens
333707	May 3, 2015	Missouri	Saint Louis	3000 block of North Vandeventer Avenue	2	0		teens
334279	May 3, 2015	New Mexico	Albuquerque	86th and Tower Street	0	1		teens
333549	May 3, 2015	Illinois	Chicago	300 block of West 103rd Place	0	2		teens
333993	May 3, 2015	Ohio	Lorain	700 block of Washington Avenue	0	1		teens
333889	May 3, 2015	Illinois	Chicago	1900 block of West Birchwood Avenue	0	1		teens
333893	May 3, 2015	Illinois	Chicago	5500 block of West Quincy	0	1		teens
334990	May 3, 2015	Minnesota	Minneapolis	4100 block of Fremont Avenue North	1	0		teens
333735	May 2, 2015	New York	Rochester	220 Pennsylvania Ave	0	1		teens
333804	May 2, 2015	Pennsylvania	York	284 W Market Street	0	2		teens
333824	May 2, 2015	Pennsylvania	Upper Darby	7000 block of Ruskin Lane	0	1		teens
334228	May 2, 2015	South Carolina	Sumter	445 Rast Street	0	3		teens
333148	May 2, 2015	Illinois	Chicago	4400 block of North Sacramento Street	0	1		teens
333414	May 2, 2015	New Mexico	Carlsbad	1700 block of Calloway Drive	0	2		teens
334145	May 1, 2015	California	Klamath	100 block of Klamath Boulevard	1	0		teens
333164	May 1, 2015	Illinois	Chicago	130th Street and Greenwood Avenue	0	2		teens
333246	May 1, 2015	District of Columbia	Washington	5701 Georgia Ave NW	1	0		teens
345188	May 1, 2015	California	Klamath	100 block of Klamath Blvd	1	0		teens
333048	May 1, 2015	Louisiana	New Roads	St. Anthony Street	0	1		teens
335690	May 1, 2015	Arkansas	Blytheville	600 Walker Blvd	0	1		teens
333134	May 1, 2015	South Carolina	Longs	Collins Circle	1	0		teens
332895	April 30, 2015	New York	Rochester	19 Hoeltzer Street	0	1		teens
333013	April 30, 2015	Illinois	Chicago	500 block of North Lockwood Avenue	0	1		teens
331991	April 30, 2015	Illinois	Chicago	5900 block of West North Avenue	0	1		teens
333808	April 29, 2015	Alabama	Selma	1800 block of L.L. Anderson Avenue	0	2		teens
331576	April 29, 2015	Pennsylvania	Harrisburg	1900 block of Kensington Street	1	0		teens
331843	April 29, 2015	Pennsylvania	Pittsburgh	James and Knoll Streets	0	1		teens
332498	April 29, 2015	Georgia	Warner Robins	1300 block of Alma Avenue	0	1		teens
332604	April 29, 2015	Michigan	Detroit	6000 block of Larkins	1	1		teens
331995	April 29, 2015	Illinois	Chicago	300 block of West 75th Street	0	1		teens
331959	April 29, 2015	Illinois	Rock Island	1025 14th Street	0	1		teens
331293	April 28, 2015	Louisiana	New Orleans	1800 block of Gallier St.	0	1		teens
331807	April 28, 2015	Massachusetts	Boston	116 River Street	0	1		teens
332085	April 28, 2015	Florida	Jacksonville	5202 East La Ventura Drive	0	2		teens
330500	April 27, 2015	Connecticut	Bridgeport	Stratford Avenue	0	1		teens
331252	April 27, 2015	Virginia	Virginia Beach	700 block of Arthur Avenue	0	3		teens
330604	April 26, 2015	Florida	Orlando	Pershing Pointe Place	0	1		teens
330196	April 26, 2015	Kentucky	Lexington	Eastland Parkway	0	1		teens
329830	April 26, 2015	Illinois	Chicago	1000 block of North Harding	0	2		teens
330416	April 26, 2015	West Virginia	Kegley	Beckley Road	0	2		teens
330346	April 26, 2015	Georgia	Columbus	7000 block of Doris Drive	0	1		teens
331647	April 26, 2015	Georgia	Columbus	Doris Dr	0	1		teens
335878	April 26, 2015	New York	West Islip	Higbie Lane and Udall Road	0	2		teens
330194	April 26, 2015	Michigan	Flint	3200 block of Stonegate	0	1		teens
330246	April 26, 2015	New York	Buffalo	129 Fulton Street	0	2		teens
330287	April 26, 2015	District of Columbia	Washington	1300 block of Savannah St SE	0	1		teens
329921	April 25, 2015	Florida	Jacksonville	Dawnridge Road South	1	1		teens
329857	April 25, 2015	Wisconsin	Milwaukee	7th and Lapham	0	2		teens
329701	April 25, 2015	Illinois	Chicago	5900 block of South Maplewood	0	1		teens
329376	April 25, 2015	Florida	Tampa	1808 North 18th Street	0	1		teens
329969	April 25, 2015	Tennessee	Bartlett	4300 block of Fiske Valley Drive	0	1		teens
329957	April 25, 2015	Missouri	Saint Louis	5500 block of Dr. Martin Luther King Drive	0	2		teens
329536	April 24, 2015	Ohio	Columbus	185 S. Wheatland Ave	0	1		teens
329168	April 24, 2015	Wisconsin	Milwaukee	26th and Nash	0	1		teens
329438	April 24, 2015	Maryland	Baltimore	2900 block of Phelps Lane	0	1		teens
329007	April 24, 2015	Michigan	Flint	6500 block of Elmridge Drive	0	2		teens
329307	April 24, 2015	Illinois	Chicago	7100 block of South Carpenter Street	0	1		teens
329301	April 24, 2015	Illinois	Chicago	5300 block of West Chicago Avenue	0	1		teens
328604	April 23, 2015	Florida	Plant City	800 block of Joe McIntosh Road	0	1		teens
328909	April 23, 2015	Virginia	Virginia Beach	800 block of Lake Edward Drive	0	1		teens
328876	April 23, 2015	Illinois	Chicago	1400 block of East 73rd Street	1	0		teens
329677	April 23, 2015	Louisiana	Lake Charles	3700 block of Vanderbilt Street	0	1		teens
327588	April 21, 2015	New York	Yonkers	82 Chester Place	0	1		teens
327106	April 21, 2015	Illinois	Chicago	1500 block of South Ridgeway	0	1		teens
327463	April 21, 2015	Illinois	Chicago	100 block of North Pine Avenue	0	1		teens
327400	April 20, 2015	Ohio	Cincinnati	6700 block of Kennedy Avenue	0	1		teens
326643	April 20, 2015	Tennessee	Memphis	5000 block of Rolling Meadows Road	0	1		teens
327330	April 20, 2015	Michigan	Jackson	Ganson Street and Steward Avenue	0	1		teens
328446	April 20, 2015	Pennsylvania	Bradford (county)		0	1		teens
325687	April 19, 2015	Connecticut	New Haven	Exchange Street and Blatchlesy Avenue	1	2		teens
328991	April 19, 2015	North Carolina	Durham	500 block of Liberty Street	0	1		teens
327455	April 19, 2015	Texas	Katy	24918 Falcon Hollow Ln	0	1		teens
326237	April 19, 2015	Florida	Jacksonville	1800 block of West 25th Street	0	3		teens
326204	April 19, 2015	California	Victorville	14400 block of Moon Valley Street	1	0		teens
327452	April 19, 2015	New Mexico	Red River	421 East Main St	1	0		teens
326200	April 18, 2015	New York	Brooklyn	Dumont Ave	0	1		teens
325632	April 18, 2015	New Jersey	Newark	Clinton and Chadwick	0	1		teens
325530	April 18, 2015	New York	Bronx	575 Castle Hill Avenue	0	3		teens
325508	April 18, 2015	Pennsylvania	Pittsburgh	1100 block of Woodland Avenue	0	1		teens
326321	April 18, 2015	California	Fresno	Cedar and Hamilton Avenue	1	0		teens
325634	April 18, 2015	New Jersey	Newark	800 block of South 12th Street	0	1		teens
325543	April 18, 2015	New York	Bronx	Valentine and East Burnside Avenue	0	2		teens
327303	April 18, 2015	Virginia	Spotsylvania Courthouse		0	1		teens
325037	April 18, 2015	California	Orange	11700 block of South Rancho Santiago Boulevard	0	1		teens
325618	April 18, 2015	New Jersey	Paterson	Rosa Parks Blvd and Godwin Ave	1	3		teens
324901	April 17, 2015	North Carolina	Wilmington	500 block of S. 11th Street	0	1		teens
324574	April 17, 2015	Indiana	Indianapolis	1900 block of Adams Street	1	0		teens
325363	April 17, 2015	Louisiana	Mandeville	100 block of Carroll Street	0	1		teens
326566	April 17, 2015	California	Dixon	Parkgreen Drive	1	0		teens
324954	April 17, 2015	New York	Brooklyn	626 Park Avenue	1	1		teens
325023	April 17, 2015	Illinois	Chicago	4900 block of West Ohio	0	1		teens
324398	April 16, 2015	Indiana	Madison	Broadway Street and Vaughn Drive	1	0		teens
325652	April 16, 2015	Oklahoma	Tulsa	East Latimer Place and North Sheridan	0	1		teens
324002	April 16, 2015	Pennsylvania	Johnstown	Fredrick Street and Central Avenue	1	0		teens
324886	April 16, 2015	District of Columbia	Washington	4400 block of G St SE	0	2		teens
324492	April 16, 2015	Illinois	Chicago	6400 block of South Laflin Street	0	2		teens
324452	April 16, 2015	Florida	Miami	North Miami Avenue and Northeast 59th Terrace	1	0		teens
323764	April 15, 2015	Ohio	Columbus	2167 E. Livingston Av	0	1		teens
323860	April 15, 2015	Illinois	Champaign	Beardsley Avenue and Elm Street	0	1		teens
327691	April 15, 2015	Illinois	Chicago	1600 block of North Austin Boulevard	0	1		teens
327682	April 15, 2015	Illinois	Chicago	700 block of West 74th Street	0	2		teens
327669	April 15, 2015	Illinois	Chicago	5700 block of South Bishop Street	0	1		teens
324076	April 15, 2015	California	Los Angeles	South Figueroa Street and West 83rd Street	0	1		teens
323821	April 14, 2015	Indiana	Elkhart	600 block of South 5th Street	1	0		teens
323771	April 14, 2015	North Carolina	Greenville	4893 N.C. 33 East	1	0		teens
323075	April 14, 2015	Ohio	Cleveland	600 block of East 99th Street	1	1		teens
323638	April 14, 2015	South Carolina	Clearwater	208 Diamond Street	1	0		teens
322847	April 14, 2015	Indiana	Indianapolis	3800 block of Nuthatcher Drive	0	1		teens
327687	April 14, 2015	Ohio	Neffs	Pike Street	1	0		teens
323453	April 14, 2015	Illinois	Chicago	6000 block of West Wabansia	0	1		teens
323451	April 14, 2015	Illinois	Chicago	4100 block of West 16th Street	0	1		teens
323008	April 13, 2015	Georgia	Macon	1600 block of Stratford Circle	0	1		teens
322510	April 13, 2015	Louisiana	New Orleans	South Broad St. and Washington Ave.	0	3		teens
322878	April 13, 2015	New York	Rochester	Texas Street	0	2		teens
322870	April 13, 2015	New York	Staten Island	806 Henderson Avenue	0	1		teens
322868	April 13, 2015	New York	Copiague	Great Neck Road	0	1		teens
323923	April 13, 2015	Alabama	Gadsden	2100 block of Norris Avenue	1	1		teens
322323	April 13, 2015	Indiana	Indianapolis	3900 block of Candle Berry Drive	0	2		teens
322795	April 13, 2015	Illinois	Chicago	7300 block of South Blackstone Avenue	0	1		teens
322241	April 13, 2015	Illinois	Chicago	12500 block of South Yale Avenue	0	2		teens
323357	April 13, 2015	Wisconsin	Milwaukee	39th and Hampton	1	2		teens
322354	April 12, 2015	Wisconsin	Milwaukee	48th Street and Glendale Avenue	2	0		teens
322397	April 12, 2015	Tennessee	Chattanooga	800 block of North Germantown Road	1	0		teens
323871	April 12, 2015	Illinois	Joliet	674 Meeker Ave	0	1		teens
323100	April 12, 2015	South Carolina	Dillon	Highway 57	0	1		teens
321981	April 12, 2015	Virginia	Woodbridge	4000 block of Forestdale Avenue	0	3		teens
322411	April 12, 2015	Tennessee	Memphis	Riverside Drive	0	3		teens
321874	April 12, 2015	Ohio	Columbus	6175 Northgate Road	1	0		teens
322085	April 11, 2015	Virginia	Richmond	First and Baker Streets	0	1		teens
321670	April 11, 2015	Michigan	Jackson	100 block of W. Euclid Avenue	0	1		teens
323095	April 11, 2015	Ohio	Euclid	Nicholas Avenue and East 210th Street	1	0		teens
324406	April 11, 2015	Wisconsin	Waupun	West Brown Street	0	1		teens
322702	April 10, 2015	North Carolina	Lenoir	307 Atwood Drive	1	0		teens
322305	April 10, 2015	Maryland	Parkville	1800 block of Cromwood Road	3	0		teens
321361	April 10, 2015	Tennessee	Memphis	4000 block of Cottonwood Road	1	1		teens
326691	April 10, 2015	Florida	Key West	2800 block of  Venetian Drive	1	0		teens
323233	April 10, 2015	Texas	Houston	11290 Fondren	1	0		teens
320647	April 9, 2015	Georgia	Atlanta	245 Oak Drive SE	0	2		teens
321218	April 9, 2015	New Jersey	Paterson	613 Main Street	0	1		teens
321382	April 8, 2015	Tennessee	Dyersburg	Wilson Circle and Upper Finley Road	0	1		teens
320704	April 8, 2015	Illinois	Rock Island	2701 17th St	0	1		teens
320455	April 8, 2015	Louisiana	Kenner	3500 block of West Louisiana State Dr.	0	1		teens
320432	April 8, 2015	Louisiana	New Orleans	3800 block of Franklin Ave.	1	1		teens
320355	April 8, 2015	Maryland	Baltimore	4100 block of Audrey Avenue	1	1		teens
320342	April 8, 2015	Illinois	Chicago	3700 block of West 57th Place	0	1		teens
319774	April 7, 2015	Virginia	Danville	100 block of Martha Street	0	1		teens
318980	April 7, 2015	Washington	Tacoma	4300 block of East McKinley Way	0	2		teens
324421	April 7, 2015	New Mexico	Albuquerque	Juan Tabo and Constitution NE	0	1		teens
319139	April 6, 2015	Virginia	Newport News	800 block of 25th Street	2	0		teens
318722	April 6, 2015	Maryland	Baltimore	1500 block Presser Court	0	1		teens
335363	April 6, 2015	Ohio	Akron	Cadillac Boulevard	0	1		teens
318983	April 6, 2015	District of Columbia	Washington	300 block of 37th St SE	1	0		teens
319058	April 6, 2015	Illinois	Chicago	7100 block of South Damen Avenue	0	1		teens
319055	April 6, 2015	Illinois	Chicago	6500 bock of South Justine Street	0	1		teens
318527	April 6, 2015	New Jersey	Camden	2800 block of Cresent Blvd	1	2		teens
319326	April 5, 2015	Iowa	Fort Madison		0	1		teens
317951	April 5, 2015	Ohio	Cleveland	4061 E 71st St	0	3		teens
318433	April 5, 2015	New Jersey	Camden	2800 block of Crescent Boulevard	1	2		teens
319829	April 5, 2015	Georgia	Atlanta	2040 Brewer Boulevard	0	1		teens
317941	April 5, 2015	Florida	Jacksonville	Atlantic Boulevard	1	0		teens
319083	April 5, 2015	Illinois	Calumet City	500 block of Yates Avenue	1	0		teens
318396	April 5, 2015	Illinois	Chicago	1400 block of West 88th Street	0	1		teens
318381	April 5, 2015	Illinois	Chicago	6100 block of South Rockwell Street	0	1		teens
318260	April 4, 2015	Michigan	Flint	200 block of West Dewey Street	0	1		teens
317745	April 4, 2015	Illinois	Zion	2300 block of Gilead Avenue	1	0		teens
317989	April 4, 2015	Ohio	Cincinnati	2840 Melrose Ave	1	2		teens
318031	April 4, 2015	Georgia	College Park	3100 block of Godby Road	1	1		teens
317660	April 4, 2015	California	Riverside	7700 block of Calmhill Drive	0	1		teens
317553	April 4, 2015	New York	Brooklyn	Sterling Place	0	1		teens
317966	April 4, 2015	Illinois	Chicago	6500 block of South Marshfield	1	0		teens
320851	April 4, 2015	New Mexico	Blanco	Navajo Dam Rd	0	1		teens
318075	April 4, 2015	Louisiana	Shreveport	4300 block of Ledbetter St.	1	0		teens
317621	April 3, 2015	Illinois	Chicago	5100 block of South Champlain Avenue	0	1		teens
317616	April 3, 2015	Illinois	Chicago	10300 block of South Wallace Street	0	1		teens
317228	April 3, 2015	Georgia	Smyrna	5100 block of South Cobb Drive	0	1		teens
317486	April 3, 2015	Maryland	Baltimore	2000 block of Hollins Street	0	2		teens
318725	April 3, 2015	North Carolina	Rural Hall	2100 block of Memorial Industrial School Road	1	0		teens
316683	April 2, 2015	Kentucky	Florence	Lacresta Dr	0	1		teens
317711	April 2, 2015	Missouri	Saint Louis	1300 block of Shawmut Place	0	2		teens
317360	April 2, 2015	Illinois	Freeport	514 S. Chicago	0	1		teens
316795	April 2, 2015	Maryland	Baltimore	1900 block of West Lanvale Street	0	5		teens
317091	April 2, 2015	California	Santa Ana	1000 block of North Van Ness Avenue	0	1		teens
317718	April 2, 2015	Missouri	Saint Peters	1600 block of McQuade Dr	0	1		teens
316809	April 2, 2015	Pennsylvania	Philadelphia	2500 block of W Jefferson St	0	2		teens
318753	April 2, 2015	Texas	Mckinney	Eldorado Parkway and S. Stonebridge Dr.	1	0		teens
318246	April 1, 2015	Alabama	Ozark	300 block of Blake Drive	0	1		teens
316401	April 1, 2015	Georgia	Savannah	1300 block of East 39th Street	0	1		teens
316456	April 1, 2015	Illinois	Chicago	3000 block of West 71st Street	1	0		teens
322892	April 1, 2015	New York	Brooklyn	9204 Avenue K	0	1		teens
316469	April 1, 2015	Illinois	Chicago	9900 block of South Peoria	0	1		teens
316145	April 1, 2015	California	Hawthorne	14200 block of Kornblum Ave	2	1		teens
316223	March 31, 2015	West Virginia	Charleston	MacCorkle Avenue	0	1		teens
315567	March 31, 2015	Tennessee	Nashville	2300 block of Rosa L. Parks Boulevard	0	2		teens
316010	March 31, 2015	Florida	Tampa	3100 block of 25th Avenue	0	2		teens
316052	March 31, 2015	Pennsylvania	Philadelphia	1200 block of Christian St	0	1		teens
315951	March 31, 2015	Illinois	Chicago	1200 block of West 57th Street	1	0		teens
316227	March 31, 2015	Minnesota	Minneapolis	2200 block of 13th Avenue South	1	0		teens
316394	March 31, 2015	Georgia	Columbus	700 block of Winston Road	0	1		teens
315838	March 31, 2015	Kentucky	Louisville	4000 block of Brenda Drive	0	2		teens
315305	March 30, 2015	Michigan	Flint	600 block of Barrie Avenue	0	1		teens
316001	March 30, 2015	Florida	Miami	Northwest 19th Terrace	0	1		teens
315244	March 30, 2015	Ohio	Dayton	1200 block of Randolph Street	0	1		teens
315246	March 30, 2015	Ohio	Springfield	1400 block of Highland Avenue	0	1		teens
315183	March 30, 2015	Florida	Fort Myers	3600 block of Seminole Avenue	1	0		teens
315173	March 30, 2015	Florida	Miami	3600 SW 17th Terrace	2	1		teens
315460	March 30, 2015	Pennsylvania	Philadelphia	116 N Vodges St	0	1		teens
314759	March 29, 2015	Tennessee	Knoxville	100 block of Hiawassee Ave	0	1		teens
315085	March 29, 2015	California	Los Angeles	State University Drive and Campus Road	0	2		teens
315169	March 29, 2015	North Carolina	Wadesboro	299 Jim Hanna Ln	1	0		teens
314578	March 29, 2015	Indiana	Indianapolis	8939 E 38th St	0	1		teens
314368	March 28, 2015	Illinois	Quincy	1100 block of North 5th	1	0		teens
314328	March 28, 2015	Alaska	Anchorage	1230 West 27th Avenue	0	1		teens
