"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2300680,"May 12, 2022",Tennessee,Bristol,"16th St and W State St",0,1,N/A
2299926,"May 11, 2022","North Carolina",Raleigh,"4800 block of Duraleigh Rd",0,1,N/A
2299824,"May 11, 2022",Tennessee,Memphis,"Summer Ave and N White Station Rd",0,1,N/A
2300173,"May 11, 2022",Illinois,Chicago,"4800 block of S Michigan Ave",0,1,N/A
2300115,"May 11, 2022",Pennsylvania,Philadelphia,"2200 block of S 6th St",1,0,N/A
2298551,"May 10, 2022","New York",Bronx,"999 Southern Blvd",0,1,N/A
2298565,"May 10, 2022",Kentucky,Harlan,"216 Poplar St",0,0,N/A
2298444,"May 10, 2022",Georgia,Atlanta,"1099 Boulevard SE",1,1,N/A
2300166,"May 10, 2022",Mississippi,Lawrence,"Lawrence Ebenezer Rd",0,1,N/A
2298112,"May 9, 2022",Virginia,Dumfries,"17133 Dumfries Rd",0,1,N/A
2298058,"May 8, 2022",Mississippi,Jackson,"Ginger Dr",1,1,N/A
2297903,"May 8, 2022",Ohio,Lima,"2322 Lakewood Ave",0,1,N/A
2297602,"May 8, 2022",Georgia,Atlanta,"65 Joseph E Lowery Blvd",1,0,N/A
2296830,"May 8, 2022",Florida,Jacksonville,"3600 Rendale Dr N",1,0,N/A
2297445,"May 8, 2022",Arizona,Phoenix,"I-17 and Camelback Rd",1,0,N/A
2296995,"May 7, 2022",Ohio,Columbus,"200 block of S Ashburton Rd",1,0,N/A
2296960,"May 7, 2022",Georgia,Tucker,"4100 Block of Wingfoot Ct",1,0,N/A
2297435,"May 7, 2022",Washington,Puyallup,"4302 S Meridian",0,1,N/A
2296474,"May 6, 2022",Tennessee,Nashville,"I-440 and US-431",1,0,N/A
2297973,"May 6, 2022",Indiana,Indianapolis,"1000 block of Denison St",0,3,N/A
2295741,"May 6, 2022",Louisiana,"Baton Rouge","1707 Gardere Ln",0,3,N/A
2303937,"May 6, 2022",Texas,Houston,"8500 block of Jensen Dr",0,1,N/A
2296519,"May 6, 2022",Virginia,Norfolk,"1100 block of Little Bay Ave",0,1,N/A
2295920,"May 5, 2022",Kentucky,Hopkinsville,"2850 Greenville Rd",0,1,N/A
2295528,"May 5, 2022",Georgia,Lizella,"Trophy Pl",1,0,N/A
2294679,"May 5, 2022",Michigan,Clare,"1131 N McEwan St",1,0,N/A
2295752,"May 5, 2022",Texas,"Grand Prairie","1690 W Polo Rd",1,0,N/A
2294815,"May 4, 2022",Alabama,Mobile,"500 block of Crawford Ln",0,1,N/A
2294646,"May 4, 2022",Florida,Sanford,"Sanford Ave and Lake Mary Blvd",1,0,N/A
2307014,"May 4, 2022",Alabama,Wetumpka,"Racetrack Rd and Ceasarville Rd",0,1,N/A
2294153,"May 3, 2022",California,Compton,"1530 S Wilmington Ave",1,1,N/A
2293844,"May 3, 2022",Pennsylvania,Philadelphia,"100 block of E Fisher Ave",0,1,N/A
2294578,"May 3, 2022",Washington,Tacoma,"8810 S Hosmer St",0,1,N/A
2292687,"May 2, 2022",Illinois,Waukegan,"2000 block of North Ave",1,0,N/A
2292678,"May 1, 2022",Texas,Liberty,"2321 Co Rd 126",1,0,N/A
2296416,"May 1, 2022",Missouri,Perryville,"Sandler Dr",1,0,N/A
2292459,"May 1, 2022",Florida,"Haines City","7140 State Rd 544",1,2,N/A
2291654,"May 1, 2022",Illinois,Chicago,"100 block of E 23rd St",0,1,N/A
2291635,"May 1, 2022",Illinois,Frankfort,"7928 Lincoln Hwy",1,0,N/A
2292290,"May 1, 2022",Texas,Dallas,"3700 block of McNeil St",1,1,N/A
2294544,"May 1, 2022",Oklahoma,Hugo,"402 S F St",0,1,N/A
2291618,"April 30, 2022",Georgia,Atlanta,"445 Cleveland Ave SE",1,4,N/A
2291432,"April 30, 2022",Illinois,Chicago,"1500 block of E 95th St",1,0,N/A
2292297,"April 30, 2022",Texas,Houston,"Bellaire Blvd and S Gessner Rd",0,1,N/A
2293655,"April 29, 2022","South Carolina",Orangeburg,"200 block of Broughton St",0,1,N/A
2290595,"April 29, 2022",Minnesota,Minneapolis,"2400 block of N Emerson Ave",1,0,N/A
2291600,"April 29, 2022","South Dakota","Rapid City","200 block of E Monroe St",1,0,N/A
2290248,"April 29, 2022",Indiana,Indianapolis,"20 block of Wallace Ln",0,1,N/A
2290370,"April 29, 2022",Florida,Miami,"20056 NE 15th Ct",0,1,N/A
2290882,"April 29, 2022",Pennsylvania,Norristown,"W Warren St and Markley St",2,0,N/A
2290327,"April 28, 2022",Missouri,"Saint Louis (Ferguson)","1700 block of Exuma Dr",0,1,N/A
2289735,"April 28, 2022",Kentucky,Richmond,"1070 Mule Shed Ln",0,2,N/A
2289800,"April 28, 2022",Florida,Gainesville,"6814 SW 6th Place",0,2,N/A
2290365,"April 28, 2022",Texas,"San Antonio","600 block of Kashmuir Pl",1,0,N/A
2290091,"April 28, 2022",Florida,"Orlando (Pine Hills)","2412 Martinwood Dr",0,2,N/A
2289565,"April 27, 2022",Pennsylvania,Philadelphia,"5756 US-13",0,2,N/A
2289478,"April 27, 2022",Oklahoma,"Sand Springs",N/A,0,1,N/A
2288125,"April 26, 2022",Arizona,Tempe,"1201 S McClintock Dr",0,1,N/A
2288427,"April 26, 2022",Texas,"San Antonio","9919 San Pedro Ave",0,1,N/A
2289685,"April 26, 2022",Texas,"San Antonio","1 Haven for Hope Way",0,3,N/A
2287914,"April 25, 2022",Ohio,Akron,"1600 block of Hampton Ave",0,0,N/A
2287767,"April 24, 2022",Ohio,Cleveland,"2704 Clark Ave",0,1,N/A
2287013,"April 24, 2022",Georgia,Atlanta,"4255 Will Lee Rd",1,0,N/A
2287298,"April 24, 2022",Texas,Houston,"7324 Southwest Fwy",1,0,N/A
2296176,"April 23, 2022",Florida,"Fort Myers Beach","17170 San Carlos Blvd",1,0,N/A
2289509,"April 23, 2022",Texas,Canton,N/A,1,0,N/A
2285481,"April 22, 2022",Florida,Tallahassee,"Gaines St and Martin Luther King Jr Blvd",0,1,N/A
2287277,"April 22, 2022",Texas,Houston,"5901 Selinsky Road",1,0,N/A
2285300,"April 22, 2022",Texas,"San Antonio","11210 Potranco Rd",0,2,N/A
2295434,"April 22, 2022",Pennsylvania,Philadelphia,"Chew and Brinton st",0,1,N/A
2285352,"April 22, 2022",Alabama,Slocomb,"Audy Ln",0,1,N/A
2285022,"April 21, 2022",Tennessee,Brentwood,"249 Plum Nelly Cir",0,1,N/A
2285019,"April 21, 2022",Michigan,Flint,"1000 block of W Bristol Rd",1,0,N/A
2283877,"April 20, 2022",Mississippi,Beaumont,"881 MS-198",0,1,N/A
2281669,"April 18, 2022",Florida,Orlando,"1100 block of Poppy Ave",0,1,N/A
2283490,"April 17, 2022",Tennessee,Murfreesboro,"4900 block of Neyland Way",0,0,N/A
2281473,"April 17, 2022",Alabama,Birmingham,"1200 block of Stonecrest Dr",1,0,N/A
2281733,"April 17, 2022",Indiana,Evansville,"1100 block of W Mill Rd",2,0,N/A
2281591,"April 17, 2022",Pennsylvania,Philadelphia,"7200 block of Battersby St",1,0,N/A
2281568,"April 17, 2022",Illinois,Chicago,"127 W Huron St",0,1,N/A
2281667,"April 17, 2022",Texas,Dallas,"2500 block of Inadale Ave",1,0,N/A
2280445,"April 16, 2022",Virginia,Danville,"600 block of Edmonds St",1,0,N/A
2280357,"April 16, 2022",Kansas,Wichita,"3800 block of E Roseberry St",1,1,N/A
2280204,"April 16, 2022","South Carolina",Columbia,"100 Columbiana Cir",0,9,N/A
2280535,"April 15, 2022",Missouri,"Saint Louis","S Grand Blvd and Gravois Ave",0,1,N/A
2279843,"April 15, 2022",Texas,Lumberton,"400 block of N Main St",1,0,N/A
2280030,"April 15, 2022",Louisiana,"New Orleans","500 block of Louisa St",0,1,N/A
2279742,"April 14, 2022",Tennessee,Lancing,N/A,1,0,N/A
2278504,"April 13, 2022","North Carolina",Troutman,"135 Stillwater Rd",0,1,N/A
2277730,"April 13, 2022",Pennsylvania,Philadelphia,"N Front St and Cambria St",0,1,N/A
2278709,"April 13, 2022",Alabama,"Phenix City","1300 block of 14th St",0,2,N/A
2277267,"April 13, 2022",Pennsylvania,Duquesne,"1000 block of Orchard Park Ave",1,1,N/A
2277505,"April 13, 2022",Georgia,Atlanta,"2525 Center St NW",0,1,N/A
2276802,"April 12, 2022","West Virginia","Charmco (Orient Hill)","Ball Diamond Rd",0,1,N/A
2276785,"April 12, 2022",Tennessee,Hermitage,"3501 Andrew Jackson Way",0,1,N/A
2277509,"April 12, 2022",Georgia,Atlanta,"353 Wilkinson Dr SE",0,3,N/A
2277481,"April 12, 2022",Ohio,Newark,"2400 block of Chestnut Hills Rd",1,0,N/A
2277015,"April 11, 2022",Texas,Houston,"12515 Cooperstown Dr",1,0,N/A
2275669,"April 11, 2022",Nevada,"Las Vegas","Mariner Village Ct",1,0,N/A
2274908,"April 10, 2022",Iowa,"Cedar Rapids","825 E Washburn Rd",0,1,N/A
2283398,"April 9, 2022","South Carolina",Columbia,"Drayton Hall Dr",0,3,N/A
2274418,"April 9, 2022",Oklahoma,Norman,"Elm Ave and W Lindsey St",1,0,N/A
2273999,"April 8, 2022",Kentucky,Redfox,"205 Cabin Creek Rd",1,0,N/A
2294657,"April 8, 2022",Alabama,Mobile,"2001 Brill Rd",0,1,N/A
2273161,"April 7, 2022",Illinois,"Loves Park","4100 N Perryville Rd",1,0,N/A
2273338,"April 7, 2022",Texas,Pittsburg,"County Rd 4151",0,1,N/A
2273022,"April 6, 2022",Alabama,"Midland City","5000 block of County Road 14",0,1,N/A
2271791,"April 5, 2022",Florida,Gainesville,"1007 E University Ave",1,1,N/A
2271371,"April 5, 2022",Kentucky,Somerset,"Poplar Estates Road",1,0,N/A
2271380,"April 5, 2022",Hawaii,Honolulu,"Hanakahi St",1,2,N/A
2271569,"April 4, 2022",Texas,Pasadena,"3100 block of Spencer Hwy",0,1,N/A
2275232,"April 4, 2022",Mississippi,Jackson,"1255 N West St",0,1,N/A
2270713,"April 4, 2022",Alabama,Mobile,"500 block of Tuttle Ave",0,1,N/A
2270185,"April 3, 2022",California,Compton,"1530 S Wilmington Ave",1,1,N/A
2272699,"April 2, 2022",Florida,"Homosassa Springs","W Mistflower Pl",1,0,N/A
2268876,"April 2, 2022",Tennessee,Nashville,"6934 US-70S",0,1,N/A
2268333,"April 1, 2022",Minnesota,"Saint Paul","1208 Hewitt Ave",1,0,N/A
2268502,"April 1, 2022","North Carolina","Winston Salem (Winston-salem)","5400 block of Countryside Dr",0,1,N/A
2268315,"March 31, 2022",Minnesota,"Saint Paul","444 Maryland Ave W",1,1,N/A
2267460,"March 31, 2022",Michigan,"Byron Center","3915 108th St SW",1,0,N/A
2268482,"March 31, 2022",Texas,"San Antonio","7500 block of Old Corpus Christi Rd",1,0,N/A
2267547,"March 30, 2022",Georgia,Atlanta,"1371 Kimberly Way SW",0,1,N/A
2266855,"March 30, 2022",Minnesota,Minneapolis,"N 29th Ave and N Bryant Ave",0,2,N/A
2266317,"March 30, 2022",Pennsylvania,Philadelphia,"1499 Master St",1,0,N/A
2266470,"March 30, 2022",Georgia,"Warner Robins",N/A,0,0,N/A
2267246,"March 30, 2022",Texas,"Fort Worth","5500 block of Dennis Ave",0,1,N/A
2278206,"March 30, 2022",Tennessee,Memphis,"5375 Elvis Presley Blvd",0,1,N/A
2268499,"March 30, 2022",California,"San Bernardino","1200 block of W Kendall Dr",2,0,N/A
2272707,"March 29, 2022",Ohio,Dayton,"60 block of S Torrence St",1,0,N/A
2266451,"March 29, 2022",Michigan,Flint,"4200 Miller Rd",1,0,N/A
2295486,"March 29, 2022",Louisiana,"Saint Rose","200 block of Dianne Dr",1,0,N/A
2265393,"March 29, 2022",Ohio,Akron,"700 block of Johnston St",0,1,N/A
2266005,"March 29, 2022",Louisiana,"Saint Rose","200 block of Dianne Dr",1,0,N/A
2265190,"March 28, 2022",Tennessee,Knoxville,"3275 Sutherland Ave",1,0,N/A
2265383,"March 27, 2022",Washington,Kirkland,"13300 block of 115th Ave NE",0,1,N/A
2267886,"March 27, 2022","South Dakota",Custer,"Pass Creek Rd",1,0,N/A
2264154,"March 26, 2022",Tennessee,Nashville,"4200 block of Kings Ln",0,1,N/A
2264709,"March 26, 2022",Texas,Spring,"2900 block of Rayford Rd",0,1,N/A
2264484,"March 26, 2022",Texas,Dallas,"3508 Rio Grande Cir",1,1,N/A
2263327,"March 25, 2022",Nevada,"Las Vegas","6400 block of Bright Nimbus Ave",1,0,N/A
2263401,"March 25, 2022",Florida,"Merritt Island","2175 Topaz Ct",1,0,N/A
2263290,"March 25, 2022",Alabama,Montgomery,"2700 block of Lower Wetumpka Rd",1,1,N/A
2263905,"March 25, 2022","North Carolina",Cameron,"Gilchrist Rd",1,0,N/A
2262345,"March 24, 2022",Illinois,Chicago,"5400 block of W Van Buren St",0,1,N/A
2262324,"March 24, 2022",Michigan,Lansing,"1200 block of Regent St",0,1,N/A
2262645,"March 24, 2022",Pennsylvania,Philadelphia,"901 W Girard Ave",1,0,N/A
2261377,"March 23, 2022","New York",Williamson,"Pearsall Rd",0,4,N/A
2261276,"March 23, 2022",Arizona,Glendale,"6800 N 95th Ave",0,4,N/A
2260961,"March 23, 2022",Nevada,"Las Vegas","2900 block of Seasons Ave",1,0,N/A
2261687,"March 23, 2022",Kansas,Salina,"2200 block of Wesley St",0,1,N/A
2259970,"March 22, 2022",Pennsylvania,Philadelphia,"5300 block of N 5th St",1,1,N/A
2260254,"March 22, 2022",Florida,Orlando,"John Young Pkwy and Martin Andersen Beachline Expy",0,1,N/A
2261677,"March 21, 2022",Iowa,Bondurant,"4900 block of NE 78th Ave",0,1,N/A
2259065,"March 21, 2022",Iowa,"Sioux City","1600 block of Nebraska St",0,1,N/A
2259428,"March 21, 2022",Virginia,Richmond,"1901 Richmond Hwy",1,0,N/A
2260526,"March 21, 2022",Tennessee,"Lake City (Rocky Top)","102 Wiley Cemetery Ln",0,1,N/A
2259021,"March 20, 2022",Arizona,Glendale,"N 51st Ave and W Glendale Ave",0,1,N/A
2259384,"March 20, 2022",Iowa,Perry,"19000 block of 123rd Pl",0,1,N/A
2258000,"March 19, 2022",Texas,"San Antonio","300 block of Robert E Lee St",0,1,N/A
2258768,"March 19, 2022",Pennsylvania,Philadelphia,"K St and Tioga St",0,2,N/A
2257345,"March 19, 2022",Pennsylvania,Philadelphia,"1800 block of Diamond St",0,2,N/A
2257943,"March 19, 2022","West Virginia",Wheeling,"100 S Huron St",1,0,N/A
2267518,"March 18, 2022",Texas,Houston,"8200 block of W Bellfort Ave",0,0,N/A
2256684,"March 18, 2022",Hawaii,Honolulu,"Round Top Dr",1,0,N/A
2256699,"March 18, 2022",Indiana,Lafayette,"3200 block of S 18th St",0,1,N/A
2256069,"March 17, 2022",California,"North Highlands","Auburn Blvd and Orange Grove Ave",1,0,N/A
2256061,"March 17, 2022",Tennessee,Nashville,"3200 Clarksville PIke",1,0,N/A
2256387,"March 17, 2022",Washington,"Kent (Covington)","27623 Covington Way SE",1,0,N/A
2256010,"March 17, 2022",Connecticut,Branford,"470 E Main St",1,0,N/A
2256917,"March 16, 2022",Florida,Sebring,N/A,0,1,N/A
2255723,"March 16, 2022",Pennsylvania,Reading,"11th St and Pike St",0,1,N/A
2255789,"March 16, 2022",Pennsylvania,Philadelphia,"4400 block of Fairmount Ave",1,0,N/A
2255450,"March 16, 2022",Alabama,Birmingham,"6648 Division Ave",1,0,N/A
2254700,"March 15, 2022",Louisiana,Metairie,"7000 block of Schouest Dr",1,0,N/A
2254242,"March 15, 2022",Hawaii,Waianae,"86-900 block of Pokaikuahiwi Place",1,3,N/A
2255103,"March 15, 2022",Georgia,Albany,"1500 block of Argonne Dr",0,2,N/A
2254409,"March 15, 2022","South Carolina",Salem,"Landing Rd",1,0,N/A
2254821,"March 15, 2022",Texas,Houston,"7404 Canal St",1,0,N/A
2255478,"March 15, 2022",Oklahoma,Tulsa,"E 46th St N and N Peoria Ave",0,1,N/A
2253636,"March 14, 2022",Vermont,Westminster,"209 Shady Pines Park",0,1,N/A
2254391,"March 14, 2022",Tennessee,"Bradley (county)",N/A,0,1,N/A
2253374,"March 14, 2022",Colorado,"Grand Junction","2915 Orchard Ave",1,0,N/A
2252993,"March 13, 2022",Illinois,Chicago,"3100 block of S Keeler Ave",0,1,N/A
2254484,"March 13, 2022",Alabama,Mobile,"Kibby St",0,1,N/A
2254066,"March 13, 2022",Maryland,"Halethorpe (Arbutus)","1000 block of Howland Square",0,1,N/A
2252407,"March 12, 2022",Louisiana,Shreveport,"3700 block of Fairfield Ave",0,1,N/A
2253473,"March 12, 2022",Tennessee,Dyersburg,"Longfellow St",0,1,N/A
2253874,"March 12, 2022",Louisiana,Monroe,"1000 block of Martin Luther King Blvd",0,1,N/A
2251153,"March 10, 2022",Georgia,Lagrange,"Polk St and Lindsey St",1,1,N/A
2250943,"March 10, 2022",Kansas,Wichita,"400 block of S Walnut St",0,1,N/A
2251461,"March 10, 2022",Ohio,Dayton,"50 block of Knecht Dr",0,1,N/A
2251018,"March 9, 2022","New Jersey","Toms River",N/A,1,0,N/A
2250969,"March 9, 2022",Missouri,"Saint Louis","N Broadway and Carrie Ave",0,1,N/A
2250325,"March 9, 2022",Maryland,Hyattsville,"Hill Stream Dr and Hill Burne Dr",1,0,N/A
2251096,"March 9, 2022",Tennessee,Nashville,"1900 block of Zermatt Ave",0,3,N/A
2251197,"March 9, 2022",Florida,Pensacola,"Quiet Oak Ln and Interstate Cir",1,0,N/A
2250675,"March 8, 2022",Colorado,"Colorado Springs","1500 block of Verde Dr",0,1,N/A
2249515,"March 7, 2022",Kansas,Wichita,"700 block of N Broadway",1,0,N/A
2249949,"March 7, 2022","New Mexico","Santa Fe","St Michaels Dr and Cerrillos Rd",1,0,N/A
2249405,"March 7, 2022",Georgia,Lithonia,"6300 Block of Stablewood Way",1,1,N/A
2248981,"March 7, 2022",Alabama,Auburn,"1300 block of Commerce Dr",2,1,N/A
2278777,"March 6, 2022",Washington,Spokane,"4204 N Jefferson St",1,0,N/A
2248010,"March 6, 2022",Louisiana,"New Orleans","4000 block of Tulane Ave",0,1,N/A
2247546,"March 6, 2022",Florida,"Daytona Beach","Main St and S Fern Ln",0,1,N/A
2250535,"March 5, 2022","North Carolina",Lincolnton,N/A,0,1,N/A
2247870,"March 5, 2022",Wisconsin,Milwaukee,"4959 N 89th St",0,1,N/A
2249777,"March 5, 2022",Texas,Lewisville,"500 block of Northside Ave",1,0,N/A
2247669,"March 5, 2022",California,Fontana,"7300 block of Cypress Ave",1,0,N/A
2247333,"March 5, 2022",Kentucky,"Bowling Green","Murphy Rd",0,1,N/A
2247675,"March 5, 2022",California,Arcadia,"5500 block of Tyler Ave",0,1,N/A
2247449,"March 5, 2022",Alabama,Birmingham,"2600 block of Tempest Dr SW",1,1,N/A
2247084,"March 4, 2022","New York","West Babylon","5th Ave",0,1,N/A
2249088,"March 4, 2022",Texas,Longview,"1500 block of N Juanita Rd",0,1,N/A
2246897,"March 4, 2022",Washington,Vancouver,"3665 NW 32nd Ave",0,1,N/A
2245863,"March 3, 2022",Texas,Houston,"2239 Naomi St",1,0,N/A
2247174,"March 3, 2022",Pennsylvania,Philadelphia,"2643 W Sergeant St",1,0,N/A
2244376,"March 1, 2022",Georgia,Atlanta,"1400 Block of Willow Lake Dr",0,1,N/A
2245860,"March 1, 2022",Pennsylvania,Pittsburgh,"2300 block of Webster Ave",0,0,N/A
2244803,"March 1, 2022",Tennessee,"Roan Mountain","400 block of Cove Creek Rd",0,2,N/A
2244077,"February 28, 2022",Louisiana,"Denham Springs","12000 block of Hammack Rd",0,1,N/A
2243901,"February 27, 2022",Virginia,Woodbridge,"13455 Telegraph Rd",0,0,N/A
2243321,"February 27, 2022","North Dakota","Grand Forks","800 block of County Rd 81",0,1,N/A
2242980,"February 27, 2022",Missouri,"Kansas City","3800 block of NW 85th Ter",1,0,N/A
2243022,"February 27, 2022",Maryland,"Mount Airy","13200 block of Penn Shop Rd",1,0,N/A
2243534,"February 27, 2022",Florida,Tampa,"903 N Franklin St",1,0,N/A
2243373,"February 27, 2022",Florida,Melbourne,"3300 block of Testimony St",0,2,N/A
2244126,"February 27, 2022",Oklahoma,Yukon,"300 block of Spruce Dr",1,0,N/A
2242385,"February 26, 2022",Alabama,Birmingham,"2615 Tempest Dr SW",1,1,N/A
2241763,"February 25, 2022",Texas,"Wichita Falls","2700 block of Ridgeway Dr",0,1,N/A
2241741,"February 25, 2022",California,Oakland,"200 block of Jayne Ave",0,1,N/A
2241708,"February 24, 2022",Ohio,Cincinnati,"411 Gest St",0,1,N/A
2241657,"February 24, 2022",Oklahoma,Tulsa,"1513 N Peoria Ave",1,0,N/A
2241216,"February 23, 2022",Texas,Houston,"5535 Groveton St",1,0,N/A
2240988,"February 23, 2022",Arizona,Phoenix,"N 19th Ave and W Thunderbird Rd",1,0,N/A
2240707,"February 22, 2022","North Carolina","La Grange","109 Martin Luther King Jr Dr",1,0,N/A
2239475,"February 22, 2022",Kentucky,Richmond,"1266 Willis Branch Rd",1,1,N/A
2239961,"February 22, 2022",Minnesota,Minneapolis,"3300 block of 25th Ave S",1,0,N/A
2240271,"February 22, 2022",Florida,"Hollywood (Miramar)","7520 Pembroke Rd",0,1,N/A
2240048,"February 22, 2022",Florida,Steinhatchee,"US-19 and Deer Run Rd",1,1,N/A
2241357,"February 21, 2022",California,"Joshua Tree","6000 block of Del Oro Rd",0,1,N/A
2238517,"February 21, 2022",Texas,Dallas,"3000 block of Canton St",0,1,N/A
2240380,"February 21, 2022",Ohio,Columbus,"2700 block of Berwick Sq",0,1,N/A
2240221,"February 21, 2022",Ohio,Hamilton,"1200 block of Summer St",1,1,N/A
2238568,"February 20, 2022",Arizona,Tucson,"3700 block of E Flower St",1,0,N/A
2237891,"February 20, 2022","South Carolina",Bennettsville,"Wiltshire Dr",1,0,N/A
2238165,"February 20, 2022",Iowa,"Des Moines","100 block of Water St",0,4,N/A
2237532,"February 19, 2022",Oklahoma,"Oklahoma City","401 NW 10th St",0,1,N/A
2237697,"February 19, 2022",Oregon,Portland,"NE 55th Ave and NE Hassalo St",1,6,N/A
2238144,"February 19, 2022",Arkansas,Dumas,"650 Oakwood Bayou Rd",1,0,N/A
2237546,"February 19, 2022",Mississippi,Jackson,"Valencia St",0,2,N/A
2237346,"February 19, 2022",Pennsylvania,Philadelphia,"Kensington St and Albert St",1,0,N/A
2240503,"February 19, 2022",Ohio,Wickliffe,"Enid Rd",0,1,N/A
2237534,"February 19, 2022",Oklahoma,"Oklahoma City","1620 Heyman St",0,1,N/A
2237152,"February 19, 2022",Louisiana,"New Orleans","4600 block of Rosalia Dr",1,0,N/A
2237184,"February 19, 2022",Texas,Houston,"312 W 9th St",1,0,N/A
2237895,"February 17, 2022",Louisiana,Shreveport,"3540 W 70th St",0,2,N/A
2236253,"February 17, 2022","West Virginia","Saint Albans",N/A,0,0,N/A
2234456,"February 15, 2022",Alabama,Chelsea,"321 Honeysuckle Ln",1,0,N/A
2235187,"February 15, 2022",Nevada,"Las Vegas","2570 E Tropicana Ave",0,1,N/A
2235265,"February 15, 2022",Georgia,Buford,"3556 Buford Dr",0,3,N/A
2235310,"February 14, 2022",California,"Menlo Park","3303 Middlefield Rd",0,0,N/A
2234293,"February 14, 2022",Texas,Houston,"2900 Woodridge Dr",1,0,N/A
2234260,"February 14, 2022",Florida,"Hollywood (Miramar)","15600 block of Silver Shores Blvd",1,0,N/A
2234667,"February 13, 2022","New York",Maine,"NY 26",0,1,N/A
2233208,"February 13, 2022",Nevada,"Las Vegas","4600 block of S Valley View Blvd",1,0,N/A
2232819,"February 13, 2022",Florida,"West Palm Beach","500 Block of Avon Rd",1,0,N/A
2233594,"February 13, 2022",Florida,Miami,"230 NW 183rd St",1,0,N/A
2232414,"February 12, 2022","South Carolina",Lugoff,"1200 block of Longtown Rd",0,1,N/A
2232746,"February 12, 2022",Nevada,"Las Vegas","6200 block of Long Valley Dr",1,0,N/A
2232528,"February 12, 2022",Maryland,Annapolis,"140 Obery Ct",0,2,N/A
2262851,"February 12, 2022",Florida,"West Palm Beach","500 block of Avon Rd",1,0,N/A
